ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
WY,Weyerhaeuser Company,47.0,⚠️ WEAK,🔴 Weak,50.0,30.0,42.3,60.0,70.0,15.0,22.0,False,up,,,0,-12.6,False,0,{'profit_margin_pct': 4.7},"{'revenue_growth_yoy': np.float64(-12.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(10.1), 'rs_6m': np.float64(-7.3), 'rs_line_percentile': 22.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 3.4, 'debt_to_equity': 0.61, 'current_ratio': 1.29, 'operating_margin_pct': -11.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 31.6}",24.18,17430419456,Real Estate,REIT - Specialty,2.7,2.4,False,30.28,-20.1,3.0,False,31.82,38.0,27.0,11.0,buy,31.6,,,4.5,-81.4,-0.84,-0.2,3.47,186.7,0.84,2.53,True,-0.92,2.0,-9.1,43.0,2026-04-23,False,False,4.0,NEUTRAL,2.35,16.1,,2026-03-11T07:50:51.730656
SLSN,"Solesence, Inc.",47.0,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,60.0,50.0,15.0,1.4,False,down,,,0,16.2,False,0,{'profit_margin_pct': 1.7},"{'revenue_growth_yoy': np.float64(16.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-44.5), 'rs_6m': np.float64(-71.3), 'rs_line_percentile': 1.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 6.6, 'debt_to_equity': 1.46, 'current_ratio': 1.84, 'operating_margin_pct': -5.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",1.08,76179800,Consumer Defensive,Household & Personal Products,4.2,22.3,False,16.56,-93.5,0.0,False,,,,,none,,,,0.1,-90.7,-16.65,-0.18,,,,,False,,3.4,,15.0,2026-03-26,False,True,6.0,NEUTRAL,5.08,21.2,,2026-03-11T07:42:27.474026
GTE,Gran Tierra Energy Inc.,47.0,⚠️ WEAK,🔴 Weak,50.0,30.0,91.0,15.0,40.0,100.0,98.3,True,up,,,0,-23.8,False,0,{'profit_margin_pct': -32.4},"{'revenue_growth_yoy': np.float64(-23.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(67.3), 'rs_6m': np.float64(99.2), 'rs_line_percentile': 98.3, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': -60.1, 'debt_to_equity': 3.17, 'current_ratio': 0.6, 'operating_margin_pct': -114.5}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -17.3}",7.85,277095392,Energy,Oil & Gas E&P,7.3,3.4,False,8.78,-10.6,7.0,True,6.49,6.49,6.49,1.0,hold,-17.3,17.92,128.3,,,15.52,1.22,,,,,True,-1.25,-1.8,,57.0,2026-05-07,False,False,4.0,NEUTRAL,-16.16,-11.4,,2026-03-11T07:44:45.710362
STCB,"Starco Brands, Inc.",46.9,⚠️ WEAK,🔴 Weak,50.0,50.0,27.0,60.0,50.0,15.0,15.6,False,down,,,0,-4.0,True,2,{'profit_margin_pct': 7.0},"{'revenue_growth_yoy': np.float64(-4.0), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-22.9), 'rs_6m': np.float64(-18.1), 'rs_line_percentile': 15.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 12.6, 'debt_to_equity': 0.25, 'current_ratio': 0.74, 'operating_margin_pct': -9.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.026,20388994,Consumer Defensive,Packaged Foods,,,False,0.052,-50.0,1.0,False,,,,,none,,,,0.1,284.6,-145.46,-0.04,,,,,False,,4.4,,,,False,False,5.0,NEUTRAL,-45.18,-1834.5,,2026-03-11T07:47:32.722108
CRMT,"America's Car-Mart, Inc.",46.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,70.0,15.0,1.3,False,down,,,0,7.5,True,1,{'profit_margin_pct': -1.0},"{'revenue_growth_yoy': np.float64(7.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-25.3), 'rs_6m': np.float64(-54.5), 'rs_line_percentile': 1.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -2.6, 'debt_to_equity': 1.73, 'current_ratio': 18.08, 'operating_margin_pct': -1.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 74.4}",18.92,156937744,Consumer Cyclical,Auto & Truck Dealerships,17.2,11.5,True,62.72,-69.8,0.0,False,33.0,37.0,29.0,2.0,buy,74.4,,,,,-9.57,-1.81,,,,,True,-0.19,0.7,,1.0,2026-03-12,True,False,5.0,NEUTRAL,9.37,8.0,0.06,2026-03-11T07:48:39.127945
PHIO,Phio Pharmaceuticals Corp.,46.6,⚠️ WEAK,🔴 Weak,50.0,50.0,26.7,45.0,70.0,15.0,12.9,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(9.5), 'rs_6m': np.float64(-54.3), 'rs_line_percentile': 12.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -69.9, 'current_ratio': 16.03}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 1038.2}",1.23,13579118,Healthcare,Biotechnology,21.8,0.2,True,4.19,-70.6,2.0,False,14.0,14.0,14.0,1.0,strong_buy,1038.2,,,,,-37.24,-0.47,,,,,False,,,,,,False,False,1.0,WEAK,,-156.4,,2026-03-11T07:42:25.051855
MKZR,"MacKenzie Realty Capital, Inc.",46.5,⚠️ WEAK,🔴 Weak,50.0,60.0,24.0,45.0,50.0,15.0,1.5,False,down,,,0,7.5,True,1,{'profit_margin_pct': -126.1},"{'revenue_growth_yoy': np.float64(7.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-2.5), 'rs_6m': np.float64(-38.4), 'rs_line_percentile': 1.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -21.4, 'debt_to_equity': 1.68, 'current_ratio': 1.24, 'operating_margin_pct': -47.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",3.63,7138032,Real Estate,REIT - Diversified,0.5,0.7,False,21.1,-82.8,0.0,False,,,,,none,,65.01,1690.9,,,121.7,4.42,,,,,True,-0.03,-1.1,,,,False,False,3.0,NEUTRAL,-8.5,,,2026-03-11T07:52:15.555189
LENZ,"LENZ Therapeutics, Inc.",46.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,70.0,15.0,1.4,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-54.6), 'rs_6m': np.float64(-74.8), 'rs_line_percentile': 1.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -28.8, 'debt_to_equity': 0.0, 'current_ratio': 12.69, 'operating_margin_pct': -151.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 329.5}",11.94,373602208,Healthcare,Biotechnology,46.4,7.4,True,50.4,-76.3,0.0,False,51.29,62.0,35.0,7.0,strong_buy,329.5,,,,,-6.73,-0.8,,,,,False,,-1423.5,,7.0,2026-03-18,True,False,2.0,WEAK,-34.0,-28.8,,2026-03-11T07:49:40.000957
PENN,"PENN Entertainment, Inc.",46.2,⚠️ WEAK,🔴 Weak,50.0,60.0,34.7,15.0,70.0,35.0,26.9,False,down,,,0,8.0,True,1,{'profit_margin_pct': -12.1},"{'revenue_growth_yoy': np.float64(8.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(4.7), 'rs_6m': np.float64(-33.3), 'rs_line_percentile': 26.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -36.1, 'debt_to_equity': 6.17, 'current_ratio': 0.79, 'operating_margin_pct': 4.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 32.2}",14.33,1913718016,Consumer Cyclical,Resorts & Casinos,16.0,4.6,True,20.61,-30.5,1.0,False,18.94,24.0,15.0,18.0,buy,32.2,,,,,-15.35,-2.2,,,,,True,-30.21,-1.0,,57.0,2026-05-07,False,False,5.0,NEUTRAL,-3.35,-4.3,0.17,2026-03-11T07:49:37.601577
LINE,"Lineage, Inc.",46.2,⚠️ WEAK,🔴 Weak,50.0,50.0,42.3,35.0,50.0,15.0,17.3,False,up,,,0,3.4,False,0,{'profit_margin_pct': -1.9},"{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(15.2), 'rs_6m': np.float64(-8.1), 'rs_line_percentile': 17.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -1.2, 'debt_to_equity': 0.88, 'current_ratio': 0.8, 'operating_margin_pct': 5.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 5.3}",39.16,9763341312,Real Estate,REIT - Industrial,4.2,6.0,False,61.013,-35.8,2.0,False,41.22,65.0,34.0,18.0,hold,5.3,71.2,81.8,,,11.25,4.84,5.39,,2.11,,True,-0.84,0.7,,49.0,2026-04-29,False,False,4.0,NEUTRAL,1.2,1.7,,2026-03-11T07:52:30.752561
ABR,Arbor Realty Trust,46.0,⚠️ WEAK,🔴 Weak,60.0,40.0,24.0,55.0,50.0,15.0,16.7,False,up,,,0,-1.7,True,1,{'profit_margin_pct': 27.3},"{'revenue_growth_yoy': np.float64(-1.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-7.9), 'rs_6m': np.float64(-33.5), 'rs_line_percentile': 16.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 5.1, 'debt_to_equity': 3.62, 'current_ratio': 2.52, 'operating_margin_pct': 34.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 12.8}",7.87,1667530240,Real Estate,REIT - Mortgage,28.7,9.7,True,12.58,-37.4,1.0,False,8.88,12.0,7.5,4.0,hold,12.8,,,5.6,-28.8,,,15.25,237.5,1.2,11.42,True,-0.22,,-30.6,51.0,2026-05-01,False,False,4.0,NEUTRAL,,,,2026-03-11T07:42:40.381576
JACK,Jack In The Box Inc.,45.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,60.0,15.0,0.0,False,down,,,0,3.8,True,1,{'profit_margin_pct': -8.1},"{'revenue_growth_yoy': np.float64(3.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-27.2), 'rs_6m': np.float64(-36.2), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.66, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 71.5}",13.67,261140144,Consumer Cyclical,Restaurants,24.0,10.0,True,34.68,-60.6,1.0,False,23.44,55.0,16.0,18.0,hold,71.5,,,,,-9.81,-1.35,12.86,31.0,1.76,3.16,True,-1.91,-0.6,,63.0,2026-05-13,False,False,4.0,NEUTRAL,-0.79,-1.2,0.31,2026-03-11T07:49:34.969965
MNRO,"Monro, Inc.",45.8,⚠️ WEAK,🔴 Weak,50.0,40.0,47.6,35.0,60.0,35.0,42.4,False,down,,,0,-0.5,True,1,{'profit_margin_pct': -1.1},"{'revenue_growth_yoy': np.float64(-0.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-7.4), 'rs_6m': np.float64(2.9), 'rs_line_percentile': 42.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -2.0, 'debt_to_equity': 0.8, 'current_ratio': 0.46, 'operating_margin_pct': 1.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 45.3}",17.64,529546784,Consumer Cyclical,Auto Parts,20.9,6.1,True,23.91,-26.2,4.0,False,25.62,40.0,17.5,4.0,none,45.3,113.19,541.7,,,15.13,2.67,6.35,175.0,1.12,3.69,False,,0.1,80.7,77.0,2026-05-27,False,False,4.0,NEUTRAL,1.24,2.1,0.16,2026-03-11T07:48:52.384426
ULBI,Ultralife Corporation,45.7,⚠️ WEAK,🔴 Weak,50.0,30.0,38.7,70.0,50.0,15.0,11.4,False,flat,,,0,-1.1,False,0,{'profit_margin_pct': 0.9},"{'revenue_growth_yoy': np.float64(-1.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(6.8), 'rs_6m': np.float64(-17.5), 'rs_line_percentile': 11.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 1.3, 'debt_to_equity': 0.39, 'current_ratio': 2.99, 'operating_margin_pct': -0.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",5.73,95367912,Industrials,Electrical Equipment & Parts,0.9,2.0,False,9.52,-39.8,2.0,False,,,,,none,,,,1.0,-82.5,-1.17,-0.07,,,,,False,,1.6,,,,False,False,4.0,NEUTRAL,7.68,9.5,,2026-03-11T07:43:42.665274
AASP,Agassi Sports Entertainment Cor,45.6,⚠️ WEAK,🔴 Weak,50.0,50.0,32.0,45.0,50.0,35.0,30.8,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.2), 'rs_6m': np.float64(-26.2), 'rs_line_percentile': 30.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -386.1, 'current_ratio': 19.56}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",4.67,58533908,Financial Services,Shell Companies,,0.0,False,8.4,-44.4,1.0,False,,,,,none,,,,,,-1.5,-0.07,,,,,False,,,,,,False,False,3.0,NEUTRAL,-1.76,-34.8,,2026-03-11T07:47:04.108045
CWGL,Crimson Wine Group Ltd.,45.2,⚠️ WEAK,🔴 Weak,50.0,30.0,36.0,70.0,50.0,15.0,3.7,False,down,,,0,-41.8,False,0,{'profit_margin_pct': 1.8},"{'revenue_growth_yoy': np.float64(-41.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-9.3), 'rs_6m': np.float64(-18.2), 'rs_line_percentile': 3.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 0.6, 'debt_to_equity': 0.08, 'current_ratio': 6.93, 'operating_margin_pct': -8.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",4.55,93666432,Consumer Defensive,Beverages - Wineries & Distilleries,,,False,5.96,-23.7,1.0,False,,,,,none,,,,1.5,-67.0,-8.94,-0.41,,,,,True,-0.86,3.1,1200.8,,,False,False,8.0,STRONG,2.22,1.0,0.04,2026-03-11T07:47:27.550416
PK,Park Hotels & Resorts Inc.,45.1,⚠️ WEAK,🔴 Weak,50.0,40.0,46.7,35.0,55.0,35.0,27.1,False,up,,,0,-0.2,True,1,{'profit_margin_pct': -11.1},"{'revenue_growth_yoy': np.float64(-0.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(7.5), 'rs_6m': np.float64(-9.0), 'rs_line_percentile': 27.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -8.3, 'debt_to_equity': 1.32, 'current_ratio': 0.27, 'operating_margin_pct': 12.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 16.1}",10.71,2156977152,Real Estate,REIT - Hotel & Motel,24.1,7.7,True,12.39,-13.6,4.0,False,12.43,21.0,10.0,15.0,hold,16.1,69.98,553.4,,,44.41,4.76,9.34,538.5,1.0,,True,-2.09,-0.0,,55.0,2026-05-05,False,False,4.0,NEUTRAL,-0.05,-0.0,,2026-03-11T07:45:58.911403
JOBY,"Joby Aviation, Inc.",45.0,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,55.0,15.0,18.1,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-35.6), 'rs_6m': np.float64(-31.1), 'rs_line_percentile': 18.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -80.1, 'debt_to_equity': 0.03, 'current_ratio': 24.09, 'operating_margin_pct': -689.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 27.2}",9.88,9675822080,Industrials,Airports & Air Services,10.3,2.4,True,20.95,-52.8,3.0,False,12.56,18.0,6.0,9.0,hold,27.2,,,,,-3.39,-0.33,,,,,False,,-325.1,,56.0,2026-05-06,False,False,3.0,NEUTRAL,-8.66,-46.0,,2026-03-11T07:50:38.821910
GPUS,"Hyperscale Data, Inc.",45.0,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,30.0,50.0,15.0,0.0,False,down,,,0,25.1,False,0,{'profit_margin_pct': -38.8},"{'revenue_growth_yoy': np.float64(25.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-38.6), 'rs_6m': np.float64(-60.0), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -131.5, 'debt_to_equity': 1.71, 'current_ratio': 0.5, 'operating_margin_pct': -57.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.1669,64221816,Industrials,Aerospace & Defense,7.2,1.5,False,9.98,-98.3,0.0,False,,,,,none,,,,16.4,9726.2,-58.72,-0.1,,,,,False,,-2.1,,,,False,False,5.0,NEUTRAL,-41.73,-29.9,,2026-03-11T07:44:29.232445
AEYE,"AudioEye, Inc.",44.8,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,15.0,70.0,15.0,1.8,False,down,,,0,5.2,True,2,{'profit_margin_pct': -7.6},"{'revenue_growth_yoy': np.float64(5.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-52.6), 'rs_6m': np.float64(-59.8), 'rs_line_percentile': 1.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -43.2, 'debt_to_equity': 2.75, 'current_ratio': 0.88, 'operating_margin_pct': -7.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 176.9}",6.03,74884264,Technology,Software - Application,11.8,4.6,True,16.39,-63.2,0.0,False,16.7,25.0,12.0,5.0,strong_buy,176.9,,,,,,,,,,,True,-4.79,-5.6,,49.0,2026-04-29,False,False,5.0,NEUTRAL,-4.11,-295.0,0.23,2026-03-11T07:48:33.977258
ALG,"Alamo Group, Inc.",44.8,⚠️ WEAK,🔴 Weak,50.0,30.0,26.7,70.0,65.0,15.0,12.5,False,flat,,,0,-4.4,False,0,{'profit_margin_pct': 6.5},"{'revenue_growth_yoy': np.float64(-4.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(5.2), 'rs_6m': np.float64(-22.7), 'rs_line_percentile': 12.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 9.6, 'debt_to_equity': 0.19, 'current_ratio': 4.57, 'operating_margin_pct': 6.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 23.0}",170.1,2061832192,Industrials,Farm & Heavy Construction Machinery,6.6,5.0,False,233.29,-27.1,1.0,False,209.25,225.0,190.0,4.0,buy,23.0,144.75,-14.9,85.9,-49.5,5.78,9.84,0.73,14.0,1.24,0.5,True,-0.15,10.4,-31.5,57.0,2026-05-07,False,False,6.0,NEUTRAL,7.83,15.3,,2026-03-11T07:47:30.216884
ARAI,Arrive AI Inc.,44.8,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,55.0,60.0,15.0,0.1,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-71.0), 'rs_6m': np.float64(-74.6), 'rs_line_percentile': 0.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -519.4, 'debt_to_equity': 0.87, 'current_ratio': 1.85, 'operating_margin_pct': -22151.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 1042.9}",1.05,38256248,Technology,Software - Infrastructure,4.2,0.2,False,40.0,-97.4,0.0,False,12.0,12.0,12.0,1.0,none,1042.9,,,,,-24.08,-0.25,,,,,False,,-12.2,,20.0,2026-03-31,False,True,5.0,NEUTRAL,-12.17,-4753.8,,2026-03-11T07:49:32.237908
CLPR,Clipper Realty Inc.,44.5,⚠️ WEAK,🔴 Weak,50.0,40.0,24.0,65.0,50.0,15.0,8.3,False,down,,,0,-5.9,True,1,{'profit_margin_pct': -13.0},"{'revenue_growth_yoy': np.float64(-5.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-7.6), 'rs_6m': np.float64(-30.7), 'rs_line_percentile': 8.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 4.42, 'operating_margin_pct': 21.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",3.21,136309264,Real Estate,REIT - Residential,2.1,4.3,False,4.68,-31.4,1.0,False,,,,,none,,11.31,252.3,,,9.1,0.77,11.84,,0.38,7.04,False,,0.0,,65.0,2026-05-15,False,False,5.0,NEUTRAL,0.06,,,2026-03-11T07:45:43.175689
AKAN,Akanda Corp.,44.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,50.0,15.0,0.1,False,down,,,0,,,0,{'profit_margin_pct': -266.3},{},"{'rs_3m': np.float64(-80.4), 'rs_6m': np.float64(-99.5), 'rs_line_percentile': 0.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -60.9, 'debt_to_equity': 0.12, 'current_ratio': 1.25, 'operating_margin_pct': -443.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.855,1796804,Healthcare,Drug Manufacturers - Specialty & Generic,2.7,0.0,False,46.45,-98.2,0.0,False,,,,,none,,,,1548.4,180999.4,-271.27,-2.32,,,,,,,,,,,False,False,6.0,NEUTRAL,,-84.3,,2026-03-11T07:46:04.018558
EML,Eastern Company (The),44.5,⚠️ WEAK,🔴 Weak,50.0,40.0,24.0,65.0,50.0,15.0,12.1,False,down,,,0,-9.1,True,1,{'profit_margin_pct': 2.9},"{'revenue_growth_yoy': np.float64(-9.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-2.4), 'rs_6m': np.float64(-24.8), 'rs_line_percentile': 12.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 4.9, 'debt_to_equity': 0.43, 'current_ratio': 3.59, 'operating_margin_pct': 4.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",19.15,115699832,Industrials,Tools & Accessories,2.9,9.1,False,27.2,-29.6,1.0,False,,,,,none,,8.3,-56.7,9.8,-48.8,2.95,0.56,2.28,44.9,0.44,1.93,True,-3.22,3.7,-4.5,55.0,2026-05-05,False,False,7.0,NEUTRAL,6.27,8.9,,2026-03-11T07:44:26.632702
MYO,Myomo Inc.,44.2,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,45.0,70.0,15.0,0.5,False,down,,,0,-16.4,True,2,{'profit_margin_pct': -38.1},"{'revenue_growth_yoy': np.float64(-16.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-36.8), 'rs_6m': np.float64(-33.7), 'rs_line_percentile': 0.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -86.2, 'debt_to_equity': 1.7, 'current_ratio': 3.3, 'operating_margin_pct': -24.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 714.8}",0.675,25943980,Healthcare,Medical Devices,12.4,9.8,True,6.05,-88.8,0.0,False,5.5,10.0,3.0,4.0,strong_buy,714.8,,,,,-42.63,-0.29,,,,,False,,-12.3,,57.0,2026-05-07,False,False,4.0,NEUTRAL,-23.0,-19.7,,2026-03-11T07:49:58.008015
OSG,"Octave Specialty Group, Inc.",44.2,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,45.0,70.0,15.0,8.6,False,down,,,0,2.5,False,0,{'profit_margin_pct': -104.2},"{'revenue_growth_yoy': np.float64(2.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-32.9), 'rs_6m': np.float64(-44.4), 'rs_line_percentile': 8.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -8.4, 'debt_to_equity': 0.12, 'current_ratio': 1.0, 'operating_margin_pct': -28.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 178.3}",5.51,247685040,Financial Services,Insurance - Specialty,4.0,2.8,False,10.38,-46.9,1.0,False,15.33,19.0,12.0,3.0,strong_buy,178.3,109.08,1879.7,,,134.54,7.41,,,,,True,-12.09,-4.4,,61.0,2026-05-11,False,False,3.0,NEUTRAL,-14.42,,0.05,2026-03-11T07:45:48.212340
