ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,analyzed_at
SLSN,"Solesence, Inc.",47.0,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,60.0,50.0,15.0,0.5,False,down,,,0,16.2,False,0,{'profit_margin_pct': 1.7},"{'revenue_growth_yoy': np.float64(16.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-44.6), 'rs_6m': np.float64(-74.4), 'rs_line_percentile': 0.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 6.6, 'debt_to_equity': 1.46, 'current_ratio': 1.84, 'operating_margin_pct': -5.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",1.18,83233480,Consumer Defensive,Household & Personal Products,4.2,22.3,False,16.56,-92.9,0.0,False,,,,,none,,,,0.1,-91.5,-15.24,-0.18,,,,,False,,3.4,,22.0,2026-03-26,False,False,2026-03-04T07:36:45.813102
STCB,"Starco Brands, Inc.",46.9,⚠️ WEAK,🔴 Weak,50.0,50.0,27.0,60.0,50.0,15.0,24.5,False,down,,,0,-4.0,True,2,{'profit_margin_pct': 7.0},"{'revenue_growth_yoy': np.float64(-4.0), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-23.4), 'rs_6m': np.float64(-18.6), 'rs_line_percentile': 24.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 12.6, 'debt_to_equity': 0.25, 'current_ratio': 0.74, 'operating_margin_pct': -9.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.03,23525762,Consumer Defensive,Packaged Foods,,,False,0.052,-42.3,1.0,False,,,,,none,,,,0.1,233.3,-126.07,-0.04,,,,,False,,4.4,,,,False,False,2026-03-04T07:40:48.295375
OSG,"Octave Specialty Group, Inc.",46.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,70.0,15.0,9.1,False,down,,,0,,True,1,{'profit_margin_pct': -104.2},"{'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-36.9), 'rs_6m': np.float64(-44.2), 'rs_line_percentile': 9.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -8.4, 'debt_to_equity': 0.11, 'current_ratio': 0.96, 'operating_margin_pct': -44.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 173.8}",5.6,252029584,Financial Services,Insurance - Specialty,4.5,3.0,False,10.38,-46.1,1.0,False,15.33,19.0,12.0,3.0,strong_buy,173.8,,,,,,,,,,,True,-5.95,-3.1,,68.0,2026-05-11,False,False,2026-03-04T07:39:25.887622
WY,Weyerhaeuser Company,46.5,⚠️ WEAK,🔴 Weak,50.0,30.0,42.3,60.0,65.0,15.0,23.4,False,up,,,0,-12.6,False,0,{'profit_margin_pct': 4.7},"{'revenue_growth_yoy': np.float64(-12.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(11.7), 'rs_6m': np.float64(-6.4), 'rs_line_percentile': 23.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 3.4, 'debt_to_equity': 0.61, 'current_ratio': 1.29, 'operating_margin_pct': -11.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 28.5}",24.77,17855727616,Real Estate,REIT - Specialty,2.5,1.9,False,31.29,-20.8,4.0,False,31.82,38.0,27.0,11.0,buy,28.5,,,4.5,-81.8,-0.82,-0.2,3.39,186.7,0.84,2.53,True,-0.9,2.0,-9.1,50.0,2026-04-23,False,False,2026-03-04T07:43:29.006233
MYO,Myomo Inc.,46.5,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,55.0,60.0,15.0,1.5,False,down,,,0,-16.4,True,2,{'profit_margin_pct': -28.9},"{'revenue_growth_yoy': np.float64(-16.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-16.6), 'rs_6m': np.float64(-36.2), 'rs_line_percentile': 1.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -100.5, 'debt_to_equity': 0.84, 'current_ratio': 2.49, 'operating_margin_pct': -34.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 568.0}",0.7485,28768990,Healthcare,Medical Devices,12.9,10.1,True,6.3,-88.1,0.0,False,5.0,10.0,2.0,5.0,none,568.0,,,,,-32.87,-0.25,,,,,False,,-19.3,,5.0,2026-03-09,True,False,2026-03-04T07:42:45.769260
LENZ,"LENZ Therapeutics, Inc.",46.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,70.0,15.0,4.4,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-57.0), 'rs_6m': np.float64(-73.4), 'rs_line_percentile': 4.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -28.8, 'debt_to_equity': 0.0, 'current_ratio': 12.69, 'operating_margin_pct': -151.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 290.0}",13.15,411463072,Healthcare,Biotechnology,46.4,7.4,True,50.4,-73.9,0.0,False,51.29,62.0,35.0,7.0,strong_buy,290.0,,,,,-6.12,-0.8,,,,,False,,-1423.5,,14.0,2026-03-18,False,True,2026-03-04T07:42:31.685314
MKZR,"MacKenzie Realty Capital, Inc.",46.5,⚠️ WEAK,🔴 Weak,50.0,60.0,24.0,45.0,50.0,15.0,0.9,False,down,,,0,7.5,True,1,{'profit_margin_pct': -126.1},"{'revenue_growth_yoy': np.float64(7.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-2.8), 'rs_6m': np.float64(-49.6), 'rs_line_percentile': 0.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -21.4, 'debt_to_equity': 1.68, 'current_ratio': 1.24, 'operating_margin_pct': -47.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",3.52,6921728,Real Estate,REIT - Diversified,0.5,0.7,False,21.5,-83.6,0.0,False,,,,,none,,65.01,1746.9,,,125.51,4.42,,,,,True,-0.03,-1.1,,,,False,False,2026-03-04T07:44:32.986035
LINE,"Lineage, Inc.",46.2,⚠️ WEAK,🔴 Weak,50.0,50.0,42.3,35.0,50.0,15.0,19.0,False,up,,,0,3.4,False,0,{'profit_margin_pct': -1.9},"{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(11.2), 'rs_6m': np.float64(-6.4), 'rs_line_percentile': 19.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -1.2, 'debt_to_equity': 0.88, 'current_ratio': 0.8, 'operating_margin_pct': 5.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 2.5}",39.99,9970276352,Real Estate,REIT - Industrial,4.2,6.0,False,62.3,-35.8,2.0,False,41.0,65.0,34.0,18.0,hold,2.5,71.2,78.0,,,11.02,4.84,5.28,,2.11,,True,-0.82,0.7,,56.0,2026-04-29,False,False,2026-03-04T07:44:45.263180
GAIA,"Gaia, Inc.",46.0,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,45.0,70.0,15.0,4.0,False,down,,,0,2.3,False,0,{'profit_margin_pct': -4.5},"{'revenue_growth_yoy': np.float64(2.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.7), 'rs_6m': np.float64(-50.8), 'rs_line_percentile': 4.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -5.4, 'debt_to_equity': 0.14, 'current_ratio': 0.59, 'operating_margin_pct': -2.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 131.9}",3.18,79641000,Communication Services,Entertainment,3.3,7.2,False,6.39,-50.2,0.0,False,7.38,10.0,6.0,4.0,strong_buy,131.9,,,,,-0.43,-0.02,,,,,False,,-45.2,,68.0,2026-05-11,False,False,2026-03-04T07:37:24.425688
QDEL,QuidelOrtho Corporation,46.0,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,45.0,70.0,15.0,5.9,False,down,,,0,4.4,False,0,{'profit_margin_pct': -41.5},"{'revenue_growth_yoy': np.float64(4.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-19.2), 'rs_6m': np.float64(-30.8), 'rs_line_percentile': 5.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -46.1, 'debt_to_equity': 1.49, 'current_ratio': 1.5, 'operating_margin_pct': 4.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 61.4}",21.48,1462396288,Healthcare,Medical Devices,24.9,8.3,True,41.4,-48.1,1.0,False,34.67,50.0,25.0,6.0,buy,61.4,50.55,135.3,,,15.99,3.44,,,,,False,,-5.0,,63.0,2026-05-06,False,False,2026-03-04T07:37:46.731656
JACK,Jack In The Box Inc.,45.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,60.0,15.0,1.8,False,down,,,0,3.8,True,1,{'profit_margin_pct': -8.1},"{'revenue_growth_yoy': np.float64(3.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-21.7), 'rs_6m': np.float64(-25.8), 'rs_line_percentile': 1.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.66, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 54.4}",15.18,289985920,Consumer Cyclical,Restaurants,23.9,10.0,True,39.09,-61.2,1.0,False,23.44,55.0,16.0,18.0,hold,54.4,,,,,-8.83,-1.35,11.59,31.0,1.76,3.16,True,-1.72,-0.6,,70.0,2026-05-13,False,False,2026-03-04T07:42:27.620371
HFFG,HF Foods Group Inc.,45.8,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,50.0,60.0,15.0,14.8,False,down,,,0,0.6,False,0,{'profit_margin_pct': -3.7},"{'revenue_growth_yoy': np.float64(0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.3), 'rs_6m': np.float64(-42.0), 'rs_line_percentile': 14.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -17.4, 'debt_to_equity': 0.99, 'current_ratio': 1.19, 'operating_margin_pct': 0.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 234.9}",2.09,110861608,Consumer Defensive,Food Distribution,3.6,10.7,False,4.93,-57.6,2.0,False,7.0,7.0,7.0,2.0,none,234.9,2.48,18.7,,,8.07,0.17,,,,,False,,-3.0,,12.0,2026-03-16,False,True,2026-03-04T07:36:58.246849
AASP,Agassi Sports Entertainment Cor,45.6,⚠️ WEAK,🔴 Weak,50.0,50.0,32.0,45.0,50.0,35.0,40.2,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.3), 'rs_6m': np.float64(-27.7), 'rs_line_percentile': 40.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -386.1, 'current_ratio': 19.56}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",4.75,59536628,Financial Services,Shell Companies,,0.0,False,8.4,-43.5,1.0,False,,,,,none,,,,,,-1.47,-0.07,,,,,False,,,,,,False,False,2026-03-04T07:40:25.761072
CRSR,"Corsair Gaming, Inc.",45.5,⚠️ WEAK,🔴 Weak,50.0,40.0,24.0,65.0,60.0,15.0,13.4,False,down,,,0,-16.4,True,1,{'profit_margin_pct': -1.1},"{'revenue_growth_yoy': np.float64(-16.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-8.4), 'rs_6m': np.float64(-40.2), 'rs_line_percentile': 13.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -2.4, 'debt_to_equity': 0.3, 'current_ratio': 1.54, 'operating_margin_pct': 6.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 38.6}",5.77,614938944,Technology,Computer Hardware,17.9,2.5,True,11.62,-50.3,1.0,False,8.0,11.0,6.0,8.0,none,38.6,22.35,287.3,,,9.13,0.53,,,,,False,,-4.2,833.9,68.0,2026-05-11,False,False,2026-03-04T07:41:59.402639
DLHC,DLH Holdings Corp.,45.4,⚠️ WEAK,🔴 Weak,50.0,30.0,62.0,30.0,60.0,80.0,76.7,False,up,,,0,-22.8,False,0,{'profit_margin_pct': -0.3},"{'revenue_growth_yoy': np.float64(-22.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-3.7), 'rs_6m': np.float64(-4.4), 'rs_line_percentile': 76.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -1.0, 'debt_to_equity': 1.34, 'current_ratio': 0.97, 'operating_margin_pct': 2.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 69.2}",5.91,85653832,Industrials,Specialty Business Services,1.1,6.3,False,8.1,-27.0,7.0,True,10.0,10.0,10.0,1.0,none,69.2,34.39,481.9,,,39.54,2.34,,,,,False,,0.9,,63.0,2026-05-06,False,False,2026-03-04T07:37:40.534049
NTHI,"NeOnc Technologies Holdings, In",45.2,⚠️ WEAK,🔴 Weak,50.0,30.0,58.7,40.0,50.0,35.0,32.7,False,up,,,0,-100.0,False,0,{},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(7.3), 'rs_6m': np.float64(22.8), 'rs_line_percentile': 32.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'current_ratio': 0.19, 'operating_margin_pct': -77706.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",9.18,220051872,Healthcare,Biotechnology,1.4,2.6,False,25.0,-63.3,5.0,False,,,,,none,,0.63,-93.1,,,0.36,0.03,,,,,False,,-43.5,,22.0,2026-03-26,False,False,2026-03-04T07:44:41.231473
PHIO,Phio Pharmaceuticals Corp.,45.0,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,45.0,60.0,15.0,5.1,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-19.5), 'rs_6m': np.float64(-59.2), 'rs_line_percentile': 5.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -107.6, 'current_ratio': 6.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 1286.1}",1.01,11150332,Healthcare,Biotechnology,21.8,0.2,True,4.19,-75.9,0.0,False,14.0,14.0,14.0,1.0,none,1286.1,,,,,-40.79,-0.42,,,,,False,,,,,,False,False,2026-03-04T07:36:43.695968
QRHC,Quest Resource Holding Corporat,45.0,⚠️ WEAK,🔴 Weak,50.0,40.0,36.0,45.0,60.0,15.0,9.5,False,down,,,0,-9.5,True,1,{'profit_margin_pct': -8.9},"{'revenue_growth_yoy': np.float64(-9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-9.6), 'rs_6m': np.float64(-15.2), 'rs_line_percentile': 9.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -44.3, 'debt_to_equity': 1.63, 'current_ratio': 1.32, 'operating_margin_pct': 1.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 85.7}",1.66,34644356,Industrials,Waste Management,0.4,1.8,False,4.78,-65.3,2.0,False,3.08,4.0,2.25,3.0,none,85.7,6.58,296.4,,,26.96,0.45,,,,,False,,-1.5,,8.0,2026-03-12,False,True,2026-03-04T07:39:57.348617
SINT,"SiNtx Technologies, Inc.",45.0,⚠️ WEAK,🔴 Weak,50.0,40.0,24.0,55.0,70.0,15.0,14.6,False,down,,,0,-21.9,True,1,{},"{'revenue_growth_yoy': np.float64(-21.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-15.3), 'rs_6m': np.float64(-46.0), 'rs_line_percentile': 14.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -204.0, 'debt_to_equity': 0.83, 'current_ratio': 1.7, 'operating_margin_pct': -1601.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 340.6}",2.78,10708438,Healthcare,Medical Devices,5.4,6.3,False,6.78,-59.0,3.0,False,12.25,16.0,8.5,2.0,strong_buy,340.6,,,,,-13.67,-0.38,,,,,True,-1.24,-181.3,,,,False,False,2026-03-04T07:44:00.542871
GPUS,"Hyperscale Data, Inc.",45.0,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,30.0,50.0,15.0,0.0,False,down,,,0,25.1,False,0,{'profit_margin_pct': -38.8},"{'revenue_growth_yoy': np.float64(25.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-37.3), 'rs_6m': np.float64(-65.4), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -131.5, 'debt_to_equity': 1.71, 'current_ratio': 0.5, 'operating_margin_pct': -57.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.1713,65914900,Industrials,Aerospace & Defense,8.1,1.2,True,9.98,-98.3,0.0,False,,,,,none,,,,16.4,9473.8,-57.21,-0.1,,,,,False,,-2.1,,,,False,False,2026-03-04T07:38:22.167253
BRCC,BRC Inc.,45.0,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,50.0,70.0,15.0,7.9,False,down,,,0,-4.9,True,2,{'profit_margin_pct': -3.0},"{'revenue_growth_yoy': np.float64(-4.9), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-35.8), 'rs_6m': np.float64(-54.5), 'rs_line_percentile': 7.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -54.9, 'debt_to_equity': 0.91, 'current_ratio': 1.32, 'operating_margin_pct': -6.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 210.2}",0.8059,92394024,Consumer Defensive,Packaged Foods,7.4,6.8,False,2.395,-66.4,1.0,False,2.5,2.5,2.5,1.0,strong_buy,210.2,,,,,-18.62,-0.15,,,,,False,,-1.9,,61.0,2026-05-04,False,False,2026-03-04T07:42:43.446191
JOBY,"Joby Aviation, Inc.",45.0,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,55.0,15.0,17.0,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-27.8), 'rs_6m': np.float64(-33.9), 'rs_line_percentile': 17.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -80.1, 'debt_to_equity': 0.03, 'current_ratio': 24.09, 'operating_margin_pct': -689.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 28.7}",9.76,9414950912,Industrials,Airports & Air Services,10.6,2.5,True,20.95,-53.4,3.0,False,12.56,18.0,6.0,9.0,hold,28.7,,,,,-3.48,-0.34,,,,,False,,-325.1,,63.0,2026-05-06,False,False,2026-03-04T07:43:18.697855
ARAI,Arrive AI Inc.,44.8,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,55.0,60.0,15.0,0.1,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-71.3), 'rs_6m': np.float64(-82.7), 'rs_line_percentile': 0.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -519.4, 'debt_to_equity': 0.87, 'current_ratio': 1.85, 'operating_margin_pct': -22151.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 1032.1}",1.06,38620592,Technology,Software - Infrastructure,4.2,0.2,False,40.0,-97.4,0.0,False,12.0,12.0,12.0,1.0,none,1032.1,,,,,-23.86,-0.25,,,,,False,,-12.2,,27.0,2026-03-31,False,False,2026-03-04T07:42:25.484594
AKAN,Akanda Corp.,44.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,50.0,15.0,0.3,False,down,,,0,,,0,{'profit_margin_pct': -266.3},{},"{'rs_3m': np.float64(-81.5), 'rs_6m': np.float64(-101.6), 'rs_line_percentile': 0.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -60.9, 'debt_to_equity': 0.12, 'current_ratio': 1.25, 'operating_margin_pct': -443.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.9204,1934244,Healthcare,Drug Manufacturers - Specialty & Generic,2.7,0.0,False,46.45,-98.0,0.0,False,,,,,none,,,,1548.4,168131.2,-251.99,-2.32,,,,,,,,,,,False,False,2026-03-04T07:39:37.993059
GALT,Galectin Therapeutics Inc.,44.1,⚠️ WEAK,🔴 Weak,50.0,50.0,23.0,40.0,60.0,35.0,30.0,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-46.2), 'rs_6m': np.float64(-39.4), 'rs_line_percentile': 30.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}",{'current_ratio': 0.09},"{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 269.1}",2.98,192148048,Healthcare,Biotechnology,11.2,16.5,True,7.13,-58.2,3.0,False,11.0,11.0,11.0,1.0,none,269.1,,,,,-12.57,-0.37,,,,,False,,-4.2,,,,False,False,2026-03-04T07:36:14.715196
PMCB,"PharmaCyte  Biotech, Inc.",44.0,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,45.0,50.0,15.0,3.9,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.8), 'rs_6m': np.float64(-30.8), 'rs_line_percentile': 3.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -17.7, 'current_ratio': 14.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.709,7185119,Healthcare,Biotechnology,1.7,0.5,False,1.8199,-61.0,0.0,False,,,,,none,,,,,,-104.45,-0.74,,,,,True,-58.15,,,,,False,False,2026-03-04T07:38:01.089235
PK,Park Hotels & Resorts Inc.,43.8,⚠️ WEAK,🔴 Weak,50.0,40.0,46.7,30.0,50.0,35.0,35.6,False,up,,,0,-0.2,True,1,{'profit_margin_pct': -11.1},"{'revenue_growth_yoy': np.float64(-0.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(7.2), 'rs_6m': np.float64(-6.5), 'rs_line_percentile': 35.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -8.3, 'debt_to_equity': 1.32, 'current_ratio': 0.27, 'operating_margin_pct': 3.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 10.9}",11.15,2245592320,Real Estate,REIT - Hotel & Motel,26.0,8.7,True,12.43,-10.3,7.0,True,12.37,21.0,10.0,15.0,hold,10.9,71.52,541.4,,,43.59,4.86,8.97,538.5,1.0,,True,-2.0,-0.0,,62.0,2026-05-05,False,False,2026-03-04T07:39:34.121054
AEYE,"AudioEye, Inc.",43.8,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,15.0,60.0,15.0,8.2,False,down,,,0,5.2,True,2,{'profit_margin_pct': -8.9},"{'revenue_growth_yoy': np.float64(5.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-39.6), 'rs_6m': np.float64(-47.4), 'rs_line_percentile': 8.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -54.0, 'debt_to_equity': 2.34, 'current_ratio': 1.0, 'operating_margin_pct': -3.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 191.2}",7.35,91276832,Technology,Software - Application,11.8,4.6,True,16.39,-55.2,0.0,False,21.4,25.0,18.0,5.0,none,191.2,4.79,-34.8,,,2.75,0.2,,,,,True,-3.93,-5.6,,1.0,2026-03-05,True,False,2026-03-04T07:41:36.296998
ABR,Arbor Realty Trust,43.5,⚠️ WEAK,🔴 Weak,60.0,30.0,24.0,55.0,50.0,15.0,19.4,False,up,,,0,-26.3,False,0,{'profit_margin_pct': 27.3},"{'revenue_growth_yoy': np.float64(-26.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.2), 'rs_6m': np.float64(-32.7), 'rs_line_percentile': 19.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 5.1, 'debt_to_equity': 3.62, 'current_ratio': 2.52, 'operating_margin_pct': 34.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 5.9}",8.38,1775591296,Real Estate,REIT - Mortgage,29.1,11.3,True,12.73,-34.2,1.0,False,8.88,12.0,7.5,4.0,hold,5.9,,,7.9,-5.7,,,14.32,184.8,1.2,11.42,False,,,-30.6,58.0,2026-05-01,False,False,2026-03-04T07:36:56.349405
