ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
EGBN,"Eagle Bancorp, Inc.",48.0,⚠️ WEAK,🔴 Weak,50.0,30.0,72.3,40.0,50.0,60.0,74.3,False,up,,,0,-5.6,False,0,{},"{'revenue_growth_yoy': np.float64(-5.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(19.1), 'rs_6m': np.float64(20.5), 'rs_line_percentile': 74.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -11.7, 'operating_margin_pct': 4.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 12.9}",24.46,742880384,Financial Services,Banks - Regional,10.6,7.6,True,29.26,-16.4,7.0,True,27.62,31.5,25.0,4.0,none,12.9,,,,,,,1.43,53.6,0.35,4.86,False,,,,41.0,2026-04-22,False,False,4.0,NEUTRAL,,,0.16,2026-03-12T07:52:10.944570
ASST,"Strive, Inc.",48.0,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,70.0,70.0,15.0,0.7,False,down,,,0,,,0,{},{},"{'rs_3m': np.float64(-54.1), 'rs_6m': np.float64(-98.6), 'rs_line_percentile': 0.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 0.0, 'current_ratio': 11.97, 'operating_margin_pct': -3064.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 127.5}",9.23,581937792,Financial Services,Asset Management,23.9,2.6,True,268.4,-96.6,1.0,False,21.0,30.0,12.0,2.0,strong_buy,127.5,,,,,,,,,,,False,,-64.9,,1.0,2026-03-13,True,False,4.0,NEUTRAL,-8.36,-97.8,,2026-03-12T07:46:51.440170
ANIX,"Anixa Biosciences, Inc.",47.9,⚠️ WEAK,🔴 Weak,50.0,50.0,27.0,60.0,60.0,15.0,8.0,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-41.2), 'rs_6m': np.float64(-6.9), 'rs_line_percentile': 8.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -68.1, 'debt_to_equity': 0.01, 'current_ratio': 12.18}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 265.6}",2.94,98135744,Healthcare,Biotechnology,3.7,7.1,False,5.46,-46.2,2.0,False,10.75,14.0,9.0,4.0,none,265.6,,,,,-3.56,-0.1,,,,,False,,-1212.5,,77.0,2026-05-28,False,False,1.0,WEAK,-14.04,-82.9,,2026-03-12T07:49:51.070592
ONCY,Oncolytics Biotech Inc.,47.7,⚠️ WEAK,🔴 Weak,50.0,50.0,44.7,35.0,60.0,60.0,58.7,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.8), 'rs_6m': np.float64(-27.2), 'rs_line_percentile': 58.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -769.1, 'debt_to_equity': 7.26, 'current_ratio': 1.84}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 452.1}",1.01,108682440,Healthcare,Biotechnology,6.4,3.6,False,1.51,-33.1,4.0,False,5.58,10.06,3.06,5.0,none,452.1,,,,,-11.86,-0.12,,,,,False,,-837.9,,0.0,2026-03-12,True,False,1.0,WEAK,-36.56,-259.1,,2026-03-12T07:49:48.684814
MMLP,Martin Midstream Partners L.P.,47.6,⚠️ WEAK,🔴 Weak,50.0,40.0,46.7,55.0,50.0,35.0,25.2,False,up,,,0,-9.5,True,1,{'profit_margin_pct': -2.0},"{'revenue_growth_yoy': np.float64(-9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(6.5), 'rs_6m': np.float64(-12.6), 'rs_line_percentile': 25.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'current_ratio': 1.05, 'operating_margin_pct': 6.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 5.6}",2.84,110916448,Energy,Oil & Gas Midstream,0.9,8.5,False,3.9,-27.2,1.0,False,3.0,3.0,3.0,1.0,hold,5.6,12.63,344.7,,,30.21,0.86,0.7,18.2,0.02,0.76,False,,0.8,,41.0,2026-04-22,False,False,4.0,NEUTRAL,7.3,12.2,,2026-03-12T07:45:09.296096
EML,Eastern Company (The),47.5,⚠️ WEAK,🔴 Weak,50.0,40.0,38.7,65.0,50.0,15.0,19.2,False,up,,,0,-9.1,True,1,{'profit_margin_pct': 2.9},"{'revenue_growth_yoy': np.float64(-9.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(3.4), 'rs_6m': np.float64(-19.8), 'rs_line_percentile': 19.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 4.9, 'debt_to_equity': 0.43, 'current_ratio': 3.59, 'operating_margin_pct': 4.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",20.16,121802024,Industrials,Tools & Accessories,3.2,8.8,False,27.15,-25.7,1.0,False,,,,,none,,8.3,-58.8,9.8,-51.4,2.8,0.56,2.18,44.9,0.44,1.93,True,-3.06,3.7,-4.5,54.0,2026-05-05,False,False,7.0,NEUTRAL,6.05,8.9,,2026-03-12T07:47:24.356950
PHIO,Phio Pharmaceuticals Corp.,47.3,⚠️ WEAK,🔴 Weak,50.0,50.0,30.3,45.0,70.0,15.0,13.9,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(10.3), 'rs_6m': np.float64(-53.3), 'rs_line_percentile': 13.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -69.9, 'current_ratio': 16.03}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 1011.1}",1.26,13910315,Healthcare,Biotechnology,4.9,0.1,False,4.19,-69.9,2.0,False,14.0,14.0,14.0,1.0,strong_buy,1011.1,,,,,-36.35,-0.47,,,,,False,,,,,,False,False,1.0,WEAK,,-156.4,,2026-03-12T07:45:24.949249
ALG,"Alamo Group, Inc.",47.2,⚠️ WEAK,🔴 Weak,50.0,30.0,38.7,70.0,65.0,15.0,19.4,False,up,,,0,-4.4,False,0,{'profit_margin_pct': 6.5},"{'revenue_growth_yoy': np.float64(-4.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(9.2), 'rs_6m': np.float64(-18.6), 'rs_line_percentile': 19.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 9.6, 'debt_to_equity': 0.19, 'current_ratio': 4.57, 'operating_margin_pct': 6.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.9}",175.92,2132377984,Industrials,Farm & Heavy Construction Machinery,6.6,5.0,False,233.29,-24.6,2.0,False,209.25,225.0,190.0,4.0,buy,18.9,144.75,-17.7,85.8,-51.2,5.59,9.84,0.7,14.0,1.24,0.5,True,-0.14,10.4,-31.5,56.0,2026-05-07,False,False,6.0,NEUTRAL,7.56,15.3,,2026-03-12T07:50:26.632105
SLSN,"Solesence, Inc.",47.0,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,60.0,50.0,15.0,0.9,False,down,,,0,16.2,False,0,{'profit_margin_pct': 1.7},"{'revenue_growth_yoy': np.float64(16.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-48.6), 'rs_6m': np.float64(-72.8), 'rs_line_percentile': 0.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 6.6, 'debt_to_equity': 1.46, 'current_ratio': 1.84, 'operating_margin_pct': -5.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",1.05,74063688,Consumer Defensive,Household & Personal Products,3.8,24.2,False,16.56,-93.7,0.0,False,,,,,none,,,,0.1,-90.5,-17.12,-0.18,,,,,False,,3.4,,14.0,2026-03-26,False,True,6.0,NEUTRAL,5.19,21.2,,2026-03-12T07:45:27.749847
GTE,Gran Tierra Energy Inc.,47.0,⚠️ WEAK,🔴 Weak,50.0,30.0,91.0,15.0,40.0,100.0,97.4,True,up,,,0,-23.8,False,0,{'profit_margin_pct': -32.4},"{'revenue_growth_yoy': np.float64(-23.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(68.1), 'rs_6m': np.float64(87.8), 'rs_line_percentile': 97.4, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': -60.1, 'debt_to_equity': 3.17, 'current_ratio': 0.6, 'operating_margin_pct': -114.5}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -16.8}",7.8,275330464,Energy,Oil & Gas E&P,7.3,3.4,False,8.78,-11.2,7.0,True,6.49,6.49,6.49,1.0,hold,-16.8,17.92,129.7,,,15.62,1.22,,,,,True,-1.26,-1.8,,56.0,2026-05-07,False,False,4.0,NEUTRAL,-16.19,-11.4,,2026-03-12T07:47:41.951537
ZBIO,"Zenas BioPharma, Inc.",46.9,⚠️ WEAK,🔴 Weak,50.0,30.0,47.0,60.0,60.0,35.0,49.4,False,down,,,0,-100.0,False,0,{},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-32.9), 'rs_6m': np.float64(23.8), 'rs_line_percentile': 49.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -68.3, 'debt_to_equity': 0.0, 'current_ratio': 5.66, 'operating_margin_pct': -1304.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 60.8}",25.34,1360230144,Healthcare,Biotechnology,19.9,10.0,True,44.6,-43.2,4.0,False,40.75,55.0,19.0,8.0,none,60.8,,,136.7,439.5,-6.88,-1.74,,,,,False,,-4904.7,,5.0,2026-03-17,True,False,4.0,NEUTRAL,-15.31,-54.7,,2026-03-12T07:47:56.140911
CRMT,"America's Car-Mart, Inc.",46.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,70.0,15.0,1.6,False,down,,,0,7.5,True,1,{'profit_margin_pct': -1.0},"{'revenue_growth_yoy': np.float64(7.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-30.1), 'rs_6m': np.float64(-48.9), 'rs_line_percentile': 1.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -2.6, 'debt_to_equity': 1.73, 'current_ratio': 18.08, 'operating_margin_pct': -1.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 73.2}",19.05,158016064,Consumer Cyclical,Auto & Truck Dealerships,17.8,11.8,True,62.72,-69.6,0.0,False,33.0,37.0,29.0,2.0,buy,73.2,,,,,-9.5,-1.81,,,,,True,-0.19,0.7,,0.0,2026-03-12,True,False,5.0,NEUTRAL,9.36,8.0,0.06,2026-03-12T07:51:35.641818
LENZ,"LENZ Therapeutics, Inc.",46.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,70.0,15.0,1.7,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-53.9), 'rs_6m': np.float64(-75.5), 'rs_line_percentile': 1.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -28.8, 'debt_to_equity': 0.0, 'current_ratio': 12.69, 'operating_margin_pct': -151.1}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 326.7}",12.02,376105440,Healthcare,Biotechnology,49.0,10.1,True,50.4,-76.2,0.0,False,51.29,62.0,35.0,7.0,strong_buy,326.7,,,,,-6.69,-0.8,,,,,False,,-1423.5,,6.0,2026-03-18,True,False,2.0,WEAK,-33.51,-28.8,,2026-03-12T07:52:37.351823
WY,Weyerhaeuser Company,46.2,⚠️ WEAK,🔴 Weak,50.0,30.0,38.7,60.0,70.0,15.0,15.5,False,flat,,,0,-12.6,False,0,{'profit_margin_pct': 4.7},"{'revenue_growth_yoy': np.float64(-12.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(6.6), 'rs_6m': np.float64(-10.1), 'rs_line_percentile': 15.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 3.4, 'debt_to_equity': 0.61, 'current_ratio': 1.29, 'operating_margin_pct': -11.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 37.0}",23.23,16745601024,Real Estate,REIT - Specialty,2.7,2.4,False,30.28,-23.3,2.0,False,31.82,38.0,27.0,11.0,buy,37.0,,,4.5,-80.6,-0.87,-0.2,3.62,186.7,0.84,2.53,True,-0.96,2.0,-9.1,42.0,2026-04-23,False,False,4.0,NEUTRAL,2.42,16.1,,2026-03-12T07:53:48.090545
LINE,"Lineage, Inc.",46.2,⚠️ WEAK,🔴 Weak,50.0,50.0,42.3,35.0,50.0,15.0,17.6,False,up,,,0,3.4,False,0,{'profit_margin_pct': -1.9},"{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(15.7), 'rs_6m': np.float64(-8.2), 'rs_line_percentile': 17.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -1.2, 'debt_to_equity': 0.88, 'current_ratio': 0.8, 'operating_margin_pct': 5.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 5.2}",39.2,9773314048,Real Estate,REIT - Industrial,3.1,4.0,False,61.013,-35.8,2.0,False,41.22,65.0,34.0,18.0,hold,5.2,71.2,81.6,,,11.24,4.84,5.38,,2.11,,True,-0.84,0.7,,,,False,False,4.0,NEUTRAL,1.2,1.7,,2026-03-12T07:55:26.463712
IFF,International Flavors & Fragran,46.2,⚠️ WEAK,🔴 Weak,50.0,30.0,42.3,55.0,70.0,15.0,22.7,False,up,,,0,-8.9,False,0,{'profit_margin_pct': -3.3},"{'revenue_growth_yoy': np.float64(-8.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(7.8), 'rs_6m': np.float64(3.6), 'rs_line_percentile': 22.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -2.6, 'debt_to_equity': 0.47, 'current_ratio': 1.42, 'operating_margin_pct': 4.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 32.0}",68.72,17598943232,Basic Materials,Specialty Chemicals,4.8,4.8,False,84.45,-18.6,3.0,False,90.71,100.0,74.0,17.0,buy,32.0,178.25,159.4,,,17.59,12.11,2.33,168.4,1.6,2.76,False,,-0.7,,54.0,2026-05-05,False,False,6.0,NEUTRAL,-0.77,-2.9,1.78,2026-03-12T07:51:38.417484
ABR,Arbor Realty Trust,46.0,⚠️ WEAK,🔴 Weak,60.0,40.0,24.0,55.0,50.0,15.0,18.6,False,up,,,0,-1.7,True,1,{'profit_margin_pct': 27.3},"{'revenue_growth_yoy': np.float64(-1.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-6.6), 'rs_6m': np.float64(-31.4), 'rs_line_percentile': 18.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 5.1, 'debt_to_equity': 3.62, 'current_ratio': 2.52, 'operating_margin_pct': 34.9}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 11.2}",7.98,1690837504,Real Estate,REIT - Mortgage,28.7,9.7,True,12.58,-36.6,1.0,False,8.88,12.0,7.5,4.0,hold,11.2,,,5.6,-29.8,,,15.04,237.5,1.2,11.42,True,-0.21,,-30.6,50.0,2026-05-01,False,False,4.0,NEUTRAL,,,,2026-03-12T07:45:40.781191
INV,"Innventure, Inc.",45.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,60.0,15.0,10.5,False,down,,,0,17.1,False,0,{},"{'revenue_growth_yoy': np.float64(17.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-38.9), 'rs_6m': np.float64(-44.8), 'rs_line_percentile': 10.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -261.0, 'debt_to_equity': 0.16, 'current_ratio': 0.39, 'operating_margin_pct': -5469.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 259.8}",3.335,264048368,Financial Services,Asset Management,11.5,4.4,True,8.5,-60.8,1.0,False,12.0,16.0,8.0,2.0,none,259.8,,,,,-9.43,-0.31,,,,,True,-0.02,-57.5,,19.0,2026-03-31,False,True,3.0,NEUTRAL,-20.25,-6890.0,,2026-03-12T07:44:22.996843
MNRO,"Monro, Inc.",45.8,⚠️ WEAK,🔴 Weak,50.0,40.0,47.6,35.0,60.0,35.0,38.2,False,down,,,0,-0.5,True,1,{'profit_margin_pct': -1.1},"{'revenue_growth_yoy': np.float64(-0.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-10.1), 'rs_6m': np.float64(0.2), 'rs_line_percentile': 38.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -2.0, 'debt_to_equity': 0.8, 'current_ratio': 0.46, 'operating_margin_pct': 1.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 49.0}",17.2,516338176,Consumer Cyclical,Auto Parts,19.6,5.7,True,23.91,-28.1,4.0,False,25.62,40.0,17.5,4.0,none,49.0,113.19,558.1,,,15.52,2.67,6.51,175.0,1.12,3.69,False,,0.1,80.7,76.0,2026-05-27,False,False,4.0,NEUTRAL,1.26,2.1,0.16,2026-03-12T07:51:48.728820
JACK,Jack In The Box Inc.,45.8,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,45.0,60.0,15.0,0.0,False,down,,,0,3.8,True,1,{'profit_margin_pct': -8.1},"{'revenue_growth_yoy': np.float64(3.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-29.9), 'rs_6m': np.float64(-31.1), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.66, 'operating_margin_pct': 14.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 75.4}",13.37,255409200,Consumer Cyclical,Restaurants,23.6,7.4,True,33.84,-60.5,1.0,False,23.44,55.0,16.0,18.0,hold,75.4,,,,,-10.03,-1.35,13.16,31.0,1.76,3.16,True,-1.96,-0.6,,62.0,2026-05-13,False,False,4.0,NEUTRAL,-0.79,-1.2,0.3,2026-03-12T07:52:32.180577
PENN,"PENN Entertainment, Inc.",45.7,⚠️ WEAK,🔴 Weak,50.0,60.0,34.7,15.0,65.0,35.0,32.5,False,flat,,,0,8.0,True,1,{'profit_margin_pct': -12.1},"{'revenue_growth_yoy': np.float64(8.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(9.5), 'rs_6m': np.float64(-30.3), 'rs_line_percentile': 32.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': -36.1, 'debt_to_equity': 6.17, 'current_ratio': 0.79, 'operating_margin_pct': 4.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 28.5}",14.87,1985833088,Consumer Cyclical,Resorts & Casinos,16.4,4.2,True,20.61,-27.9,1.0,False,19.11,24.0,15.0,18.0,buy,28.5,,,,,-14.79,-2.2,,,,,True,-29.12,-1.0,,56.0,2026-05-07,False,False,5.0,NEUTRAL,-3.33,-4.3,0.19,2026-03-12T07:52:34.844953
AASP,Agassi Sports Entertainment Cor,45.6,⚠️ WEAK,🔴 Weak,50.0,50.0,32.0,45.0,50.0,35.0,29.7,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.8), 'rs_6m': np.float64(-25.8), 'rs_line_percentile': 29.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -386.1, 'current_ratio': 19.56}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",4.67,58533908,Financial Services,Shell Companies,,0.0,False,8.4,-44.4,1.0,False,,,,,none,,,,,,-1.5,-0.07,,,,,False,,,,,,False,False,3.0,NEUTRAL,-1.76,-34.8,,2026-03-12T07:50:00.592931
GALT,Galectin Therapeutics Inc.,45.1,⚠️ WEAK,🔴 Weak,50.0,50.0,23.0,40.0,70.0,35.0,30.9,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-48.6), 'rs_6m': np.float64(-44.1), 'rs_line_percentile': 30.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}",{'current_ratio': 0.09},"{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 265.4}",3.01,194082416,Healthcare,Biotechnology,11.4,21.0,True,7.13,-57.8,3.0,False,11.0,11.0,11.0,1.0,strong_buy,265.4,,,,,-12.44,-0.37,,,,,False,,-4.2,,,,False,False,1.0,WEAK,-13.35,,,2026-03-12T07:44:49.327860
GPUS,"Hyperscale Data, Inc.",45.0,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,30.0,50.0,15.0,0.1,False,down,,,0,25.1,False,0,{'profit_margin_pct': -38.8},"{'revenue_growth_yoy': np.float64(25.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-39.3), 'rs_6m': np.float64(-59.3), 'rs_line_percentile': 0.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -131.5, 'debt_to_equity': 1.71, 'current_ratio': 0.5, 'operating_margin_pct': -57.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.1791,68916288,Industrials,Aerospace & Defense,7.2,1.5,False,9.98,-98.2,0.0,False,,,,,none,,,,16.4,9056.9,-54.72,-0.1,,,,,False,,-2.1,,,,False,False,5.0,NEUTRAL,-40.12,-29.9,,2026-03-12T07:47:27.156986
JOBY,"Joby Aviation, Inc.",45.0,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,55.0,15.0,20.5,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-33.1), 'rs_6m': np.float64(-27.1), 'rs_line_percentile': 20.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -80.1, 'debt_to_equity': 0.03, 'current_ratio': 24.09, 'operating_margin_pct': -689.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 22.8}",10.23,10018588672,Industrials,Airports & Air Services,10.3,2.4,True,20.95,-51.2,3.0,False,12.56,18.0,6.0,9.0,hold,22.8,,,,,-3.27,-0.33,,,,,False,,-325.1,,55.0,2026-05-06,False,False,3.0,NEUTRAL,-8.31,-46.0,,2026-03-12T07:53:35.303862
AEYE,"AudioEye, Inc.",44.8,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,15.0,70.0,15.0,0.4,False,down,,,0,5.2,True,2,{'profit_margin_pct': -7.6},"{'revenue_growth_yoy': np.float64(5.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-53.7), 'rs_6m': np.float64(-58.7), 'rs_line_percentile': 0.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -43.2, 'debt_to_equity': 2.75, 'current_ratio': 0.88, 'operating_margin_pct': -7.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 184.0}",5.88,73021472,Technology,Software - Application,11.8,4.6,True,16.39,-64.1,0.0,False,16.7,25.0,12.0,5.0,strong_buy,184.0,,,,,,,,,,,True,-4.91,-5.6,,48.0,2026-04-29,False,False,5.0,NEUTRAL,-4.2,-295.0,0.23,2026-03-12T07:51:30.738025
ARAI,Arrive AI Inc.,44.8,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,55.0,60.0,15.0,0.3,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-69.2), 'rs_6m': np.float64(-74.4), 'rs_line_percentile': 0.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -519.4, 'debt_to_equity': 0.87, 'current_ratio': 1.85, 'operating_margin_pct': -22151.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 1011.1}",1.08,39349288,Technology,Software - Infrastructure,5.2,1.1,False,40.0,-97.3,0.0,False,12.0,12.0,12.0,1.0,none,1011.1,,,,,-23.41,-0.25,,,,,False,,-12.2,,19.0,2026-03-31,False,True,5.0,NEUTRAL,-11.84,-4753.8,,2026-03-12T07:52:29.399283
PK,Park Hotels & Resorts Inc.,44.6,⚠️ WEAK,🔴 Weak,50.0,40.0,46.7,35.0,50.0,35.0,33.6,False,up,,,0,-0.2,True,1,{'profit_margin_pct': -11.1},"{'revenue_growth_yoy': np.float64(-0.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(4.7), 'rs_6m': np.float64(-8.5), 'rs_line_percentile': 33.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -8.3, 'debt_to_equity': 1.32, 'current_ratio': 0.27, 'operating_margin_pct': 12.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 13.9}",10.83,2181145088,Real Estate,REIT - Hotel & Motel,24.1,7.7,True,12.39,-12.6,5.0,False,12.33,19.5,10.0,15.0,hold,13.9,69.98,546.2,,,43.92,4.76,9.23,538.5,1.0,,True,-2.06,-0.0,,54.0,2026-05-05,False,False,4.0,NEUTRAL,-0.05,-0.0,,2026-03-12T07:48:57.237327
