ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,analyzed_at
FBLA,"FB Bancorp, Inc.",52.6,⭐ AVERAGE,🟡 Average,50.0,60.0,50.3,50.0,50.0,35.0,46.5,False,flat,,,0,12.1,False,0,{'profit_margin_pct': 2.5},"{'revenue_growth_yoy': np.float64(12.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.3), 'rs_6m': np.float64(4.3), 'rs_line_percentile': 46.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 1.2, 'operating_margin_pct': 5.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",13.13,192301344,Financial Services,Banks - Regional,2.2,3.4,False,14.0,-6.2,7.0,True,,,,,none,,,,2.2,-83.2,,,,,,,False,,,,,,False,False,2026-03-05T07:56:50.619479
VKI,9268,52.3,⭐ AVERAGE,🟡 Average,50.0,50.0,50.3,65.0,50.0,35.0,36.1,False,up,,,0,,,0,{'profit_margin_pct': -72.7},{},"{'rs_3m': np.float64(8.9), 'rs_6m': np.float64(9.5), 'rs_line_percentile': 36.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -5.6, 'debt_to_equity': 0.72, 'current_ratio': 2.06, 'operating_margin_pct': 88.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold'}",9.33,414308160,Financial Services,Asset Management,0.2,0.5,False,9.45,-1.3,6.0,False,,,,,hold,,2.72,-70.8,,,1.98,0.19,7.19,190.6,0.67,5.8,,,,,,,False,False,2026-03-05T07:54:22.236981
SRTA,"Strata Critical Medical, Inc.",52.2,⭐ AVERAGE,🟡 Average,50.0,30.0,68.7,60.0,70.0,60.0,57.4,False,down,,,0,-9.3,False,0,{'profit_margin_pct': -55.0},"{'revenue_growth_yoy': np.float64(-9.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(16.2), 'rs_6m': np.float64(10.8), 'rs_line_percentile': 57.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': -24.5, 'debt_to_equity': 0.0, 'current_ratio': 23.07, 'operating_margin_pct': -42.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 96.8}",4.89,422332320,Healthcare,Medical Care Facilities,10.9,7.2,True,6.02,-18.8,6.0,False,9.62,11.25,8.0,2.0,strong_buy,96.8,,,,,-5.81,-0.28,,,,,False,,-741.1,,67.0,2026-05-11,False,False,2026-03-05T07:42:19.283416
CDNL,Cardinal Infrastructure Group I,51.9,⭐ AVERAGE,🟡 Average,50.0,50.0,62.0,40.0,60.0,80.0,77.7,False,up,,,0,,,0,{'profit_margin_pct': 6.1},{},"{'rs_line_percentile': 77.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'debt_to_equity': 2.31, 'current_ratio': 1.2, 'operating_margin_pct': 9.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 4.7}",31.51,1350622336,Industrials,Engineering & Construction,0.4,0.5,False,35.76,-11.9,,,33.0,35.0,31.0,2.0,strong_buy,4.7,,,0.6,-98.1,,,,,,,False,,7.3,,,,False,False,2026-03-05T07:46:04.612531
PETV,PetVivo Holdings Inc.,51.9,⭐ AVERAGE,🟡 Average,50.0,70.0,27.0,60.0,50.0,15.0,20.6,False,down,,,0,27.3,False,0,{},"{'revenue_growth_yoy': np.float64(27.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-31.8), 'rs_6m': np.float64(-9.5), 'rs_line_percentile': 20.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -739.9, 'debt_to_equity': 0.02, 'current_ratio': 1.4, 'operating_margin_pct': -766.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.78,27313586,Healthcare,Medical Devices,1.0,4.5,False,1.69,-53.8,3.0,False,,,,,none,,,,,,-12.66,-0.1,,,,,False,,-6.1,,116.0,2026-06-29,False,False,2026-03-05T07:45:54.933997
FGBI,"First Guaranty Bancshares, Inc.",51.9,⭐ AVERAGE,🟡 Average,50.0,50.0,63.0,45.0,50.0,60.0,51.7,False,up,,,0,-3.8,True,2,{},"{'revenue_growth_yoy': np.float64(-3.8), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(78.0), 'rs_6m': np.float64(-1.6), 'rs_line_percentile': 51.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -23.3, 'operating_margin_pct': 14.8}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.5}",8.87,140087744,Financial Services,Banks - Regional,1.6,8.7,False,10.55,-15.9,5.0,False,9.0,9.0,9.0,1.0,hold,1.5,,,,,,,0.45,200.0,0.04,3.62,False,,,127.7,,,False,False,2026-03-05T07:43:31.022666
EGBN,"Eagle Bancorp, Inc.",51.9,⭐ AVERAGE,🟡 Average,50.0,30.0,83.0,45.0,60.0,80.0,83.4,False,up,,,0,-5.6,False,0,{},"{'revenue_growth_yoy': np.float64(-5.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(29.2), 'rs_6m': np.float64(24.8), 'rs_line_percentile': 83.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -10.2, 'operating_margin_pct': 19.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.9}",25.83,784489024,Financial Services,Banks - Regional,10.7,5.9,True,29.26,-11.7,8.0,True,27.62,31.5,25.0,4.0,buy,6.9,,,,,,,1.36,53.6,0.35,4.86,False,,,-20.3,48.0,2026-04-22,False,False,2026-03-05T07:53:29.578946
MDLN,Medline Inc.,51.8,⭐ AVERAGE,🟡 Average,50.0,50.0,44.0,60.0,65.0,35.0,36.7,False,up,,,0,,,0,{'profit_margin_pct': 4.1},{},"{'rs_line_percentile': 36.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 6.5, 'debt_to_equity': 0.67, 'current_ratio': 4.29, 'operating_margin_pct': 5.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 22.8}",42.88,34803449856,Healthcare,Medical Instruments & Supplies,2.5,2.6,False,50.876,-15.7,,,52.65,60.0,42.0,23.0,buy,22.8,41.34,-3.6,42.9,0.0,2.27,0.97,,,,,,,,1254.7,69.0,2026-05-13,False,False,2026-03-05T07:45:39.916761
TCI,Transcontinental Realty Investo,51.8,⭐ AVERAGE,🟡 Average,55.0,60.0,24.0,70.0,50.0,15.0,15.2,False,down,,,0,6.2,True,1,{'profit_margin_pct': 11.5},"{'revenue_growth_yoy': np.float64(6.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-16.0), 'rs_6m': np.float64(-25.8), 'rs_line_percentile': 15.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 0.7, 'debt_to_equity': 0.26, 'current_ratio': 3.79, 'operating_margin_pct': -10.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",37.35,322678464,Real Estate,Real Estate Services,0.7,4.8,False,59.65,-37.4,4.0,False,,,,,none,,,,6.5,-82.6,-30.33,-11.33,,,,3.59,True,-0.32,2.6,-29.8,,,False,False,2026-03-05T07:47:22.486165
ONCY,Oncolytics Biotech Inc.,51.8,⭐ AVERAGE,🟡 Average,50.0,50.0,60.3,35.0,70.0,60.0,62.1,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(19.6), 'rs_6m': np.float64(-15.7), 'rs_line_percentile': 62.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -769.1, 'debt_to_equity': 7.26, 'current_ratio': 1.84}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 423.9}",1.06,114062752,Healthcare,Biotechnology,6.9,3.7,False,1.51,-29.8,4.0,False,5.55,10.02,3.05,5.0,buy,423.9,,,,,-11.3,-0.12,,,,,False,,-837.9,,0.0,2026-03-05,True,False,2026-03-05T07:51:08.740417
SXC,"SunCoke Energy, Inc.",51.7,⭐ AVERAGE,🟡 Average,50.0,60.0,36.0,50.0,70.0,15.0,12.5,False,down,,,0,10.1,False,0,{'profit_margin_pct': -2.4},"{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.5), 'rs_6m': np.float64(-19.7), 'rs_line_percentile': 12.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -5.8, 'debt_to_equity': 1.12, 'current_ratio': 2.11, 'operating_margin_pct': -1.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 48.7}",6.39,541012608,Basic Materials,Coking Coal,7.0,4.9,False,9.82,-34.9,0.0,False,9.5,10.0,9.0,2.0,buy,48.7,5.22,-18.3,,,5.55,0.35,7.51,64.0,0.48,4.17,False,,-1.6,,55.0,2026-04-29,False,False,2026-03-05T07:53:04.411470
RGCO,RGC Resources Inc.,51.6,⭐ AVERAGE,🟡 Average,55.0,50.0,46.7,55.0,50.0,35.0,26.8,False,flat,,,0,-17.0,True,2,{'profit_margin_pct': 13.1},"{'revenue_growth_yoy': np.float64(-17.0), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(3.1), 'rs_6m': np.float64(-3.6), 'rs_line_percentile': 26.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 11.3, 'debt_to_equity': 1.34, 'current_ratio': 0.8, 'operating_margin_pct': 22.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 0.1}",22.67,235643024,Utilities,Utilities - Regulated Gas,0.8,6.0,False,23.82,-4.8,6.0,False,22.7,22.7,22.7,1.0,none,0.1,8.73,-61.5,12.5,-44.9,2.62,0.59,3.69,66.4,0.84,3.72,False,,3.6,-3.9,62.0,2026-05-06,False,False,2026-03-05T07:43:20.965136
SAMG,Silvercrest Asset Management Gr,51.6,⭐ AVERAGE,🟡 Average,50.0,40.0,46.7,75.0,60.0,35.0,27.3,False,up,,,0,-2.1,True,1,{'profit_margin_pct': 5.3},"{'revenue_growth_yoy': np.float64(-2.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(7.7), 'rs_6m': np.float64(-7.3), 'rs_line_percentile': 27.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 10.0, 'debt_to_equity': 0.23, 'current_ratio': 1.36, 'operating_margin_pct': 4.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 54.8}",15.5,130828912,Financial Services,Asset Management,1.7,2.8,False,18.19,-14.8,5.0,False,24.0,24.0,24.0,1.0,none,54.8,25.98,67.6,7.2,-53.5,10.96,1.77,5.31,112.5,0.83,4.34,True,-20.44,154.8,-35.1,0.0,2026-03-05,True,False,2026-03-05T07:55:49.483280
NOG,"Northern Oil and Gas, Inc.",51.6,⭐ AVERAGE,🟡 Average,50.0,30.0,66.6,65.0,60.0,60.0,53.0,False,up,,,0,-11.5,False,0,{'profit_margin_pct': 2.0},"{'revenue_growth_yoy': np.float64(-11.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(26.8), 'rs_6m': np.float64(7.8), 'rs_line_percentile': 53.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 1.7, 'debt_to_equity': 1.13, 'current_ratio': 1.09, 'operating_margin_pct': 56.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.4}",28.38,2769972480,Energy,Oil & Gas E&P,31.8,9.3,True,32.62,-13.0,5.0,False,29.9,40.0,24.0,10.0,buy,5.4,0.9,-96.8,18.2,-35.9,0.22,0.06,6.34,97.2,1.8,,True,-2.71,2.3,,61.0,2026-05-05,False,False,2026-03-05T07:54:52.284819
WMG,Warner Music Group Corp.,51.6,⭐ AVERAGE,🟡 Average,50.0,70.0,26.7,45.0,70.0,15.0,11.8,False,down,,,0,24.0,False,0,{'profit_margin_pct': 4.4},"{'revenue_growth_yoy': np.float64(24.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(1.6), 'rs_6m': np.float64(-20.6), 'rs_line_percentile': 11.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 39.8, 'debt_to_equity': 5.56, 'current_ratio': 0.7, 'operating_margin_pct': 17.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 32.4}",28.29,14777174016,Communication Services,Entertainment,6.8,3.0,False,34.94,-19.0,3.0,False,37.44,46.0,30.0,18.0,buy,32.4,73.19,158.7,5.7,-79.9,4.95,4.97,2.69,129.8,0.76,1.99,True,-0.27,3.4,-25.9,63.0,2026-05-07,False,False,2026-03-05T07:42:06.293342
MSBI,"Midland States Bancorp, Inc.",51.6,⭐ AVERAGE,🟡 Average,50.0,30.0,83.0,50.0,50.0,80.0,89.1,False,up,,,0,-42.8,False,0,{'profit_margin_pct': -46.9},"{'revenue_growth_yoy': np.float64(-42.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(29.9), 'rs_6m': np.float64(20.8), 'rs_line_percentile': 89.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -19.5, 'operating_margin_pct': 34.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 5.5}",22.62,487499968,Financial Services,Banks - Regional,2.4,2.8,False,24.565,-7.9,8.0,True,23.88,25.5,22.0,4.0,none,5.5,,,,,,,5.61,91.2,1.27,5.27,False,0.01,,,55.0,2026-04-29,False,False,2026-03-05T07:46:36.916236
PEBO,Peoples Bancorp Inc.,51.6,⭐ AVERAGE,🟡 Average,60.0,30.0,60.3,60.0,50.0,60.0,56.8,False,up,,,0,-2.2,False,0,{'profit_margin_pct': 25.6},"{'revenue_growth_yoy': np.float64(-2.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(9.1), 'rs_6m': np.float64(1.2), 'rs_line_percentile': 56.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.2, 'operating_margin_pct': 38.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 6.3}",32.77,1169986176,Financial Services,Banks - Regional,3.3,3.1,False,34.33,-4.5,6.0,False,34.83,37.0,33.0,6.0,none,6.3,,,50.83,55.1,,,5.01,54.5,1.64,5.11,True,-0.04,,8.5,47.0,2026-04-21,False,False,2026-03-05T07:48:37.212509
WVE,Wave Life Sciences Ltd.,51.5,⭐ AVERAGE,🟡 Average,50.0,30.0,65.0,60.0,70.0,35.0,47.1,False,down,,,0,-90.9,False,0,{},"{'revenue_growth_yoy': np.float64(-90.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(95.3), 'rs_6m': np.float64(64.3), 'rs_line_percentile': 47.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -55.0, 'debt_to_equity': 0.03, 'current_ratio': 6.47, 'operating_margin_pct': -327.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 143.4}",13.71,2546768384,Healthcare,Biotechnology,10.6,4.5,True,21.73,-36.9,5.0,False,33.38,50.0,22.0,16.0,strong_buy,143.4,,,,,-4.42,-0.61,,,,,False,,-153.0,,63.0,2026-05-07,False,False,2026-03-05T07:42:23.974865
IFF,International Flavors & Fragran,51.5,⭐ AVERAGE,🟡 Average,50.0,40.0,58.7,55.0,65.0,35.0,45.9,False,up,,,0,-2.8,True,1,{'profit_margin_pct': -3.3},"{'revenue_growth_yoy': np.float64(-2.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(14.0), 'rs_6m': np.float64(13.5), 'rs_line_percentile': 45.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -2.6, 'debt_to_equity': 0.47, 'current_ratio': 1.42, 'operating_margin_pct': 4.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.0}",78.19,20039088128,Basic Materials,Specialty Chemicals,4.8,4.8,False,84.45,-7.4,6.0,False,90.71,100.0,74.0,17.0,buy,16.0,177.82,127.4,,,15.44,12.08,2.05,168.4,1.6,2.76,False,,-1.2,,61.0,2026-05-05,False,False,2026-03-05T07:52:56.927098
SPGI,S&P Global Inc.,51.5,⭐ AVERAGE,🟡 Average,60.0,50.0,24.0,65.0,65.0,15.0,24.9,False,down,,,0,3.7,False,0,{'profit_margin_pct': 29.2},"{'revenue_growth_yoy': np.float64(3.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-9.9), 'rs_6m': np.float64(-24.1), 'rs_line_percentile': 24.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.1, 'debt_to_equity': 0.38, 'current_ratio': 0.82, 'operating_margin_pct': 38.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.7}",445.5,134897401856,Financial Services,Financial Data & Stock Exchanges,1.6,1.5,False,579.05,-23.1,1.0,False,537.9,625.0,480.0,21.0,strong_buy,20.7,692.29,55.4,439.8,-1.3,3.62,16.32,0.87,26.2,3.88,0.81,True,-3.71,22.6,32.0,54.0,2026-04-28,False,False,2026-03-05T07:49:52.713891
NMCO,NMCO,51.5,⭐ AVERAGE,🟡 Average,50.0,50.0,42.3,70.0,50.0,15.0,21.0,False,up,,,0,,,0,{'profit_margin_pct': 1.8},{},"{'rs_3m': np.float64(2.2), 'rs_6m': np.float64(0.7), 'rs_line_percentile': 21.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 0.2, 'debt_to_equity': 0.75, 'current_ratio': 9.79, 'operating_margin_pct': 83.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",10.73,592060160,Financial Services,Asset Management,0.3,1.1,False,11.2,-4.2,6.0,False,,,,,none,,10.01,-6.7,0.2,-98.1,6.34,0.68,7.66,4110.0,0.82,6.1,,,,-21.3,,,False,False,2026-03-05T07:49:45.250800
ONMD,OneMedNet Corp,51.5,⭐ AVERAGE,🟡 Average,50.0,90.0,15.0,40.0,50.0,15.0,9.0,False,down,,,0,580.8,True,1,{},"{'revenue_growth_yoy': np.float64(580.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-62.3), 'rs_6m': np.float64(-36.0), 'rs_line_percentile': 9.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.29, 'operating_margin_pct': -1262.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.639,32689366,Healthcare,Health Information Services,1.1,0.9,False,4.22,-84.9,3.0,False,,,,,none,,3.32,419.6,,,14.88,0.1,,,,,True,-0.31,-22.6,,,,False,False,2026-03-05T07:48:52.547440
SGHT,"Sight Sciences, Inc.",51.4,⭐ AVERAGE,🟡 Average,50.0,50.0,47.0,50.0,70.0,35.0,42.6,False,down,,,0,4.4,False,0,{'profit_margin_pct': -60.6},"{'revenue_growth_yoy': np.float64(4.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-35.6), 'rs_6m': np.float64(35.3), 'rs_line_percentile': 42.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -57.9, 'debt_to_equity': 0.63, 'current_ratio': 9.6, 'operating_margin_pct': -25.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 79.0}",5.41,286036064,Healthcare,Medical Devices,2.8,3.9,False,9.236,-41.4,4.0,False,9.68,12.0,8.0,6.0,buy,79.0,,,,,-5.48,-0.3,,,,,False,,-8.2,,,,False,False,2026-03-05T07:54:27.177306
ALT,"Altimmune, Inc.",51.4,⭐ AVERAGE,🟡 Average,50.0,50.0,39.6,60.0,70.0,15.0,14.3,False,up,,,0,0.0,False,0,{},"{'revenue_growth_yoy': np.float64(0.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.1), 'rs_6m': np.float64(9.0), 'rs_line_percentile': 14.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -52.6, 'debt_to_equity': 0.09, 'current_ratio': 17.18, 'operating_margin_pct': -417180.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 313.7}",4.27,534738592,Healthcare,Biotechnology,20.2,5.0,True,7.73,-44.8,2.0,False,17.67,28.0,1.0,9.0,buy,313.7,,,,,-7.04,-0.3,,,,,False,,-110.2,,0.0,2026-03-05,True,False,2026-03-05T07:45:57.460149
KITT,"Nauticus Robotics, Inc.",51.3,⭐ AVERAGE,🟡 Average,50.0,80.0,26.7,40.0,50.0,15.0,0.1,False,down,,,0,319.5,False,0,{},"{'revenue_growth_yoy': np.float64(319.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(0.3), 'rs_6m': np.float64(-91.5), 'rs_line_percentile': 0.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.21, 'operating_margin_pct': -297.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.7308,4168265,Industrials,Aerospace & Defense,20.8,0.5,True,12.51,-94.2,0.0,False,,,,,none,,,,,,-188.32,-1.38,,,,,False,,-89.7,,26.0,2026-03-31,False,False,2026-03-05T07:56:07.323267
VTSI,"VirTra, Inc.",51.3,⭐ AVERAGE,🟡 Average,50.0,60.0,24.0,70.0,60.0,15.0,5.8,False,down,,,0,13.9,False,0,{'profit_margin_pct': 0.7},"{'revenue_growth_yoy': np.float64(13.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-13.8), 'rs_6m': np.float64(-33.2), 'rs_line_percentile': 5.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 0.3, 'debt_to_equity': 0.17, 'current_ratio': 4.4, 'operating_margin_pct': -8.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 91.4}",4.31,48705616,Technology,Software - Application,0.6,1.6,False,7.47,-42.3,0.0,False,8.25,9.5,7.0,2.0,none,91.4,5.35,24.1,,,8.43,0.36,,,,,False,,1.4,,21.0,2026-03-26,False,True,2026-03-05T07:49:12.924404
RSG,"Republic Services, Inc.",51.0,⭐ AVERAGE,🟡 Average,55.0,50.0,38.7,55.0,60.0,15.0,23.1,False,up,,,0,3.1,False,0,{'profit_margin_pct': 12.9},"{'revenue_growth_yoy': np.float64(3.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(8.4), 'rs_6m': np.float64(-6.9), 'rs_line_percentile': 23.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 18.3, 'debt_to_equity': 1.15, 'current_ratio': 0.64, 'operating_margin_pct': 19.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.4}",231.57,71685644288,Industrials,Waste Management,1.4,1.9,False,258.75,-10.5,3.0,False,244.04,270.0,190.0,24.0,buy,5.4,101.53,-56.2,68.5,-70.4,2.47,5.73,1.08,35.2,2.5,1.24,True,-1.22,5.5,7.4,49.0,2026-04-23,False,False,2026-03-05T07:55:54.688884
SURG,"SurgePays, Inc.",51.0,⭐ AVERAGE,🟡 Average,50.0,90.0,15.0,30.0,60.0,15.0,2.5,False,down,,,0,94.7,True,1,{'profit_margin_pct': -83.4},"{'revenue_growth_yoy': np.float64(94.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-54.9), 'rs_6m': np.float64(-77.0), 'rs_line_percentile': 2.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -314.3, 'current_ratio': 0.52, 'operating_margin_pct': -37.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 1060.6}",0.8401,19686094,Communication Services,Telecom Services,7.3,3.1,False,3.47,-75.8,0.0,False,9.75,9.75,9.75,1.0,none,1060.6,,,,,-67.07,-0.56,,,,,True,-0.75,-36.4,,19.0,2026-03-24,False,True,2026-03-05T07:55:57.112361
PARK,"Park Dental Partners, Inc.",50.9,⭐ AVERAGE,🟡 Average,50.0,50.0,62.0,30.0,65.0,80.0,88.1,False,up,,,0,,,0,{'profit_margin_pct': -0.1},{},"{'rs_line_percentile': 88.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -4.1, 'debt_to_equity': 2.77, 'current_ratio': 1.06, 'operating_margin_pct': -13.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 20.2}",18.92,77413752,Healthcare,Medical Care Facilities,,0.2,False,21.595,-12.4,,,22.75,24.0,21.5,2.0,strong_buy,20.2,57.83,205.7,12.6,-33.4,17.19,3.25,,,,,True,-0.6,4.3,,,,False,False,2026-03-05T07:43:54.507127
