ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
IMA,"ImageneBio, Inc.",49.8,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,70.0,70.0,15.0,1.5,False,up,,,0,,,0,{},{},"{'rs_3m': np.float64(-7.7), 'rs_6m': np.float64(-41.4), 'rs_line_percentile': 1.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'debt_to_equity': 0.02, 'current_ratio': 13.24, 'operating_margin_pct': -5761.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 170.3}",5.92,66195524,Healthcare,Biotechnology,,9.0,False,18.0,-67.1,0.0,False,16.0,30.0,2.0,2.0,buy,170.3,,,,,,,,,,,False,,-201.9,,,,False,False,2.0,WEAK,,-6666.7,,2026-03-10T07:47:14.529232
ENR,"Energizer Holdings, Inc.",49.8,⚠️ WEAK,🔴 Weak,50.0,60.0,26.7,60.0,55.0,15.0,7.6,False,down,,,0,17.5,False,0,{'profit_margin_pct': 7.1},"{'revenue_growth_yoy': np.float64(17.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.4), 'rs_6m': np.float64(-39.5), 'rs_line_percentile': 7.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 151.3, 'debt_to_equity': 24.24, 'current_ratio': 1.99, 'operating_margin_pct': 8.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 29.5}",18.27,1252785152,Industrials,Electrical Equipment & Parts,9.4,4.3,True,31.04,-41.1,1.0,False,23.67,28.0,19.0,6.0,none,29.5,43.79,139.7,29.7,62.6,14.03,2.57,6.57,40.4,1.2,3.92,True,-2.52,2.6,,56.0,2026-05-05,False,False,6.0,NEUTRAL,9.83,31.8,0.36,2026-03-10T07:41:33.089821
TTRX,Turn Therapeutics Inc.,49.7,⚠️ WEAK,🔴 Weak,50.0,50.0,36.0,60.0,60.0,15.0,11.7,False,up,,,0,,,0,{},{},"{'rs_3m': np.float64(-18.7), 'rs_line_percentile': 11.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -2324.8, 'debt_to_equity': 0.18, 'current_ratio': 1.43}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 130.5}",3.47,102174792,Healthcare,Biotechnology,,2.1,False,26.5,-86.9,,,8.0,8.0,8.0,1.0,none,130.5,,,,,-0.58,-0.02,,,,,,,-378.8,,16.0,2026-03-26,False,True,2.0,WEAK,-1.81,-352.1,,2026-03-10T07:40:09.530499
MMLP,Martin Midstream Partners L.P.,49.3,⚠️ WEAK,🔴 Weak,50.0,40.0,50.3,55.0,60.0,35.0,25.8,False,up,,,0,-9.5,True,1,{'profit_margin_pct': -2.0},"{'revenue_growth_yoy': np.float64(-9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(13.3), 'rs_6m': np.float64(-17.2), 'rs_line_percentile': 25.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'current_ratio': 1.05, 'operating_margin_pct': 6.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 39.4}",2.87,112088096,Energy,Oil & Gas Midstream,2.0,7.0,False,3.9,-26.4,1.0,False,4.0,4.0,4.0,1.0,none,39.4,12.63,340.1,,,29.9,0.86,0.7,18.2,0.02,0.76,False,,0.8,,43.0,2026-04-22,False,False,4.0,NEUTRAL,7.28,12.2,,2026-03-10T07:41:03.476451
AMTB,Amerant Bancorp Inc.,49.3,⚠️ WEAK,🔴 Weak,55.0,30.0,60.3,55.0,50.0,60.0,53.7,False,up,,,0,-8.3,False,0,{'profit_margin_pct': 13.2},"{'revenue_growth_yoy': np.float64(-8.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(11.8), 'rs_6m': np.float64(-4.8), 'rs_line_percentile': 53.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 5.7, 'operating_margin_pct': 10.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 15.0}",21.31,902459584,Financial Services,Banks - Regional,3.1,3.5,False,23.55,-9.5,6.0,False,24.5,25.0,23.0,4.0,none,15.0,,,12.6,-40.9,,,1.69,28.6,0.36,,True,-3.66,,-41.9,43.0,2026-04-22,False,False,7.0,NEUTRAL,,,,2026-03-10T07:42:32.286504
SXC,"SunCoke Energy, Inc.",49.3,⚠️ WEAK,🔴 Weak,50.0,60.0,24.0,50.0,70.0,15.0,4.4,False,down,,,0,10.1,False,0,{'profit_margin_pct': -2.4},"{'revenue_growth_yoy': np.float64(10.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.0), 'rs_6m': np.float64(-26.6), 'rs_line_percentile': 4.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -5.8, 'debt_to_equity': 1.12, 'current_ratio': 2.11, 'operating_margin_pct': -1.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 62.7}",5.84,494446592,Basic Materials,Coking Coal,7.0,4.9,False,9.82,-40.5,0.0,False,9.5,10.0,9.0,2.0,buy,62.7,5.22,-10.6,,,6.07,0.35,8.22,64.0,0.48,4.17,False,,-1.6,,50.0,2026-04-29,False,False,3.0,NEUTRAL,-3.9,-3.1,,2026-03-10T07:48:04.369452
CDNL,Cardinal Infrastructure Group I,49.3,⚠️ WEAK,🔴 Weak,50.0,50.0,54.0,40.0,50.0,60.0,62.5,False,up,,,0,,,0,{'profit_margin_pct': 6.1},{},"{'rs_line_percentile': 62.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'debt_to_equity': 2.31, 'current_ratio': 1.2, 'operating_margin_pct': 9.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 12.6}",29.32,1256751744,Industrials,Engineering & Construction,0.4,0.5,False,35.76,-18.0,,,33.0,35.0,31.0,2.0,none,12.6,,,0.6,-98.0,,,,,,,False,,7.3,,,,False,False,,,43.94,,0.34,2026-03-10T07:40:33.771963
SEVN,Seven Hills Realty Trust,49.3,⚠️ WEAK,🔴 Weak,60.0,40.0,26.7,70.0,55.0,15.0,5.1,False,flat,,,0,-5.6,True,1,{'profit_margin_pct': 52.9},"{'revenue_growth_yoy': np.float64(-5.6), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(3.8), 'rs_6m': np.float64(-23.1), 'rs_line_percentile': 5.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 1.48, 'current_ratio': 1.69, 'operating_margin_pct': 60.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 23.4}",8.51,192313952,Real Estate,REIT - Mortgage,2.3,4.3,False,13.02,-34.6,0.0,False,10.5,11.5,10.0,3.0,none,23.4,,,10.1,18.7,,,13.18,122.8,1.12,9.69,True,-0.2,,-6.3,48.0,2026-04-27,False,False,2.0,WEAK,,,,2026-03-10T07:51:06.961581
LYFT,"Lyft, Inc.",49.2,⚠️ WEAK,🔴 Weak,60.0,50.0,15.0,65.0,60.0,15.0,6.7,False,down,,,0,9.8,False,0,{'profit_margin_pct': 45.0},"{'revenue_growth_yoy': np.float64(9.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-39.3), 'rs_6m': np.float64(-27.4), 'rs_line_percentile': 6.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 140.8, 'debt_to_equity': 0.4, 'current_ratio': 0.65, 'operating_margin_pct': -11.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 42.4}",13.76,5495102976,Technology,Software - Application,17.1,3.6,True,25.54,-46.1,2.0,False,19.59,30.0,13.0,37.0,hold,42.4,126.77,821.3,204.3,1384.7,21.66,2.99,,,,,True,-9.1,-1.6,1804.6,58.0,2026-05-07,False,False,4.0,NEUTRAL,-0.66,-5.6,0.0,2026-03-10T07:47:42.439170
UPXI,"Upexi, Inc.",49.2,⚠️ WEAK,🔴 Weak,50.0,80.0,15.0,35.0,60.0,15.0,2.2,False,down,,,0,154.8,False,0,{},"{'revenue_growth_yoy': np.float64(154.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-62.7), 'rs_6m': np.float64(-88.0), 'rs_line_percentile': 2.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -468.5, 'debt_to_equity': 4.38, 'current_ratio': 2.2, 'operating_margin_pct': -2160.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 415.7}",0.9696,67236288,Communication Services,Internet Content & Information,18.4,3.1,True,22.57,-95.7,1.0,False,5.0,8.0,2.0,2.0,none,415.7,,,,,-321.57,-3.12,,,,,False,,18.5,,65.0,2026-05-14,False,False,5.0,NEUTRAL,-4.61,-46.0,,2026-03-10T07:42:26.748445
SGRP,"SPAR Group, Inc.",49.0,⚠️ WEAK,🔴 Weak,50.0,70.0,24.0,45.0,50.0,15.0,0.4,False,flat,,,0,25.3,False,0,{'profit_margin_pct': -9.5},"{'revenue_growth_yoy': np.float64(25.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-12.8), 'rs_6m': np.float64(-39.6), 'rs_line_percentile': 0.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': -58.0, 'debt_to_equity': 1.58, 'current_ratio': 1.2, 'operating_margin_pct': -12.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.7623,18257080,Industrials,Specialty Business Services,0.2,1.0,False,1.6,-52.4,0.0,False,,,,,none,,,,,,-7.85,-0.06,,,,,False,,-7.8,,,,False,False,3.0,NEUTRAL,-1.89,-3.6,,2026-03-10T07:44:41.741542
UNFI,"United Natural Foods, Inc.",49.0,⚠️ WEAK,🔴 Weak,50.0,40.0,72.3,30.0,50.0,60.0,74.2,False,up,,,0,-3.9,True,1,{'profit_margin_pct': -0.3},"{'revenue_growth_yoy': np.float64(-3.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(14.7), 'rs_6m': np.float64(29.8), 'rs_line_percentile': 74.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -6.2, 'debt_to_equity': 2.24, 'current_ratio': 1.38, 'operating_margin_pct': 0.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 5.9}",38.84,2366591744,Consumer Defensive,Food Distribution,7.4,4.5,False,43.29,-10.3,8.0,True,41.12,52.0,35.0,8.0,none,5.9,116.67,200.4,,,20.41,7.93,,,,,False,,-0.0,,0.0,2026-03-10,True,False,4.0,NEUTRAL,-0.26,-0.4,0.52,2026-03-10T07:44:16.681561
ANVS,"Annovis Bio, Inc.",49.0,⚠️ WEAK,🔴 Weak,50.0,50.0,38.6,45.0,70.0,35.0,28.9,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-42.7), 'rs_6m': np.float64(4.2), 'rs_line_percentile': 28.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -246.1, 'current_ratio': 4.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 354.0}",2.57,68112424,Healthcare,Biotechnology,11.9,6.0,True,5.5,-53.3,4.0,False,11.67,17.0,8.0,3.0,strong_buy,354.0,,,,,-22.92,-0.59,,,,,False,,,,,,False,False,3.0,NEUTRAL,-50.53,,,2026-03-10T07:40:46.927963
KITT,"Nauticus Robotics, Inc.",49.0,⚠️ WEAK,🔴 Weak,50.0,80.0,15.0,40.0,50.0,15.0,0.1,False,down,,,0,319.5,False,0,{},"{'revenue_growth_yoy': np.float64(319.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-35.3), 'rs_6m': np.float64(-86.1), 'rs_line_percentile': 0.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.21, 'operating_margin_pct': -297.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.716,9816801,Industrials,Aerospace & Defense,20.8,0.5,True,12.51,-94.3,0.0,False,,,,,none,,,,,,-79.96,-0.57,,,,,False,,-89.7,,21.0,2026-03-31,False,True,1.0,WEAK,-368.29,-712.8,,2026-03-10T07:51:23.576073
ACRV,"Acrivon Therapeutics, Inc.",48.9,⚠️ WEAK,🔴 Weak,50.0,50.0,27.0,60.0,70.0,15.0,6.9,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-31.7), 'rs_6m': np.float64(-15.8), 'rs_line_percentile': 6.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -50.2, 'debt_to_equity': 0.02, 'current_ratio': 8.75}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 618.8}",1.6,50488204,Healthcare,Biotechnology,19.5,2.3,True,5.651,-71.7,4.0,False,11.5,19.0,7.0,6.0,buy,618.8,,,,,-80.98,-1.3,,,,,False,,-595.2,,,,False,False,3.0,NEUTRAL,,-51.7,,2026-03-10T07:39:24.208844
RVP,"Retractable Technologies, Inc.",48.8,⚠️ WEAK,🔴 Weak,50.0,60.0,24.0,60.0,50.0,15.0,5.0,False,down,,,0,11.2,False,0,{'profit_margin_pct': -17.0},"{'revenue_growth_yoy': np.float64(11.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-18.7), 'rs_6m': np.float64(-22.6), 'rs_line_percentile': 5.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -8.0, 'debt_to_equity': 0.01, 'current_ratio': 6.66, 'operating_margin_pct': -36.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.66,19758526,Healthcare,Medical Instruments & Supplies,0.2,0.5,False,1.14,-42.1,1.0,False,,,,,none,,,,,,-14.34,-0.09,,,,,False,,-65.2,,,,False,False,4.0,NEUTRAL,,-2.2,,2026-03-10T07:49:04.330382
AZTA,"Azenta, Inc.",48.8,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,75.0,70.0,15.0,0.0,False,down,,,0,3.6,False,0,{'profit_margin_pct': -10.1},"{'revenue_growth_yoy': np.float64(3.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-33.2), 'rs_6m': np.float64(-26.7), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 1.5, 'debt_to_equity': 0.03, 'current_ratio': 2.92, 'operating_margin_pct': -4.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 67.2}",23.13,1065403072,Healthcare,Medical Instruments & Supplies,17.3,5.7,True,43.22,-46.5,3.0,False,38.67,45.0,30.0,6.0,buy,67.2,34.67,49.9,5.8,-74.9,10.19,2.36,,,,0.83,False,,-6.2,,57.0,2026-05-06,False,False,6.0,NEUTRAL,-3.05,-3.2,0.66,2026-03-10T07:48:42.122373
AUR,"Aurora Innovation, Inc.",48.8,⚠️ WEAK,🔴 Weak,50.0,50.0,26.7,60.0,70.0,15.0,13.7,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(4.2), 'rs_6m': np.float64(-25.1), 'rs_line_percentile': 13.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -40.6, 'debt_to_equity': 0.04, 'current_ratio': 11.87, 'operating_margin_pct': -23800.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 127.0}",4.61,8984029184,Technology,Information Technology Services,14.3,9.6,True,8.25,-44.1,1.0,False,10.46,15.0,4.0,8.0,buy,127.0,,,,,-4.18,-0.23,,,,,False,,-214.5,,57.0,2026-05-06,False,False,2.0,WEAK,-11.56,-64.6,,2026-03-10T07:48:15.465579
ONCY,Oncolytics Biotech Inc.,48.7,⚠️ WEAK,🔴 Weak,50.0,50.0,44.7,35.0,70.0,60.0,63.1,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(7.9), 'rs_6m': np.float64(-22.3), 'rs_line_percentile': 63.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -769.1, 'debt_to_equity': 7.26, 'current_ratio': 1.84}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 426.8}",1.06,114062752,Healthcare,Biotechnology,6.9,3.7,False,1.51,-29.8,4.0,False,5.58,10.08,3.07,5.0,buy,426.8,,,,,-11.3,-0.12,,,,,False,,-837.9,,2.0,2026-03-12,True,False,1.0,WEAK,-34.64,-259.1,,2026-03-10T07:45:59.807853
EQPT,EquipmentShare.com Inc,48.5,⚠️ WEAK,🔴 Weak,50.0,50.0,36.0,45.0,70.0,15.0,0.0,False,down,,,0,,,0,{'profit_margin_pct': -0.3},{},"{'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 5.72, 'current_ratio': 2.2, 'operating_margin_pct': 6.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 59.1}",28.0,7035920896,Industrials,Rental & Leasing Services,2.4,1.2,False,35.5,-21.1,,,44.56,63.0,31.0,9.0,buy,59.1,,,,,,,,,,,False,,1.4,,,,False,False,6.0,NEUTRAL,3.77,6.7,0.15,2026-03-10T07:45:48.948752
GAIA,"Gaia, Inc.",48.5,⚠️ WEAK,🔴 Weak,50.0,60.0,24.0,45.0,70.0,15.0,7.4,False,down,,,0,7.0,True,1,{'profit_margin_pct': -4.5},"{'revenue_growth_yoy': np.float64(7.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-6.0), 'rs_6m': np.float64(-46.1), 'rs_line_percentile': 7.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -5.4, 'debt_to_equity': 0.14, 'current_ratio': 0.59, 'operating_margin_pct': -2.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 124.2}",3.29,82395880,Communication Services,Entertainment,3.3,7.2,False,6.39,-48.5,0.0,False,7.38,10.0,6.0,4.0,strong_buy,124.2,11.59,252.3,,,16.68,0.7,,,,,False,,-37.5,,62.0,2026-05-11,False,False,6.0,NEUTRAL,-5.23,-19.1,0.03,2026-03-10T07:42:13.490477
IOR,Income Opportunity Realty Inves,48.5,⚠️ WEAK,🔴 Weak,50.0,50.0,38.7,55.0,50.0,15.0,14.2,False,up,,,0,-7.9,True,2,{},"{'revenue_growth_yoy': np.float64(-7.9), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(2.9), 'rs_6m': np.float64(-5.0), 'rs_line_percentile': 14.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 3.4, 'current_ratio': 28468.25}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",18.23,74126424,Financial Services,Mortgage Finance,0.0,1.4,False,19.69,-7.4,3.0,False,,,,,none,,,,10.1,-44.6,-6.01,-1.09,,,,6.08,False,,,-7.0,,,False,False,3.0,NEUTRAL,7.94,,,2026-03-10T07:43:18.240084
ZBIO,"Zenas BioPharma, Inc.",48.2,⚠️ WEAK,🔴 Weak,50.0,30.0,53.4,60.0,60.0,60.0,51.8,False,down,,,0,-100.0,False,0,{},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-32.8), 'rs_6m': np.float64(16.4), 'rs_line_percentile': 51.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': -68.3, 'debt_to_equity': 0.0, 'current_ratio': 5.66, 'operating_margin_pct': -1304.6}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 55.9}",26.14,1403173376,Healthcare,Biotechnology,19.4,9.4,True,44.6,-41.4,5.0,False,40.75,55.0,19.0,8.0,none,55.9,,,136.7,423.0,-6.67,-1.74,,,,,False,,-4904.7,,7.0,2026-03-17,True,False,4.0,NEUTRAL,-14.72,-54.7,,2026-03-10T07:43:58.243146
MSBI,"Midland States Bancorp, Inc.",48.0,⚠️ WEAK,🔴 Weak,50.0,30.0,65.1,50.0,50.0,60.0,71.6,False,flat,,,0,-19.7,False,0,{'profit_margin_pct': -46.9},"{'revenue_growth_yoy': np.float64(-19.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(7.8), 'rs_6m': np.float64(12.7), 'rs_line_percentile': 71.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': -19.5, 'operating_margin_pct': 34.1}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 14.9}",20.77,447629248,Financial Services,Banks - Regional,2.4,2.8,False,24.565,-15.4,7.0,True,23.88,25.5,22.0,4.0,hold,14.9,,,,,,,6.11,124.8,1.27,5.27,True,-2.16,,,50.0,2026-04-29,False,False,3.0,NEUTRAL,,,2.09,2026-03-10T07:41:08.908191
IFF,International Flavors & Fragran,48.0,⚠️ WEAK,🔴 Weak,50.0,30.0,53.9,55.0,65.0,35.0,34.3,False,up,,,0,-8.9,False,0,{'profit_margin_pct': -3.3},"{'revenue_growth_yoy': np.float64(-8.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(10.4), 'rs_6m': np.float64(6.8), 'rs_line_percentile': 34.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -2.6, 'debt_to_equity': 0.47, 'current_ratio': 1.42, 'operating_margin_pct': 4.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.0}",73.16,18736013312,Basic Materials,Specialty Chemicals,4.8,4.8,False,84.45,-13.4,4.0,False,90.71,100.0,74.0,17.0,buy,24.0,178.25,143.6,,,16.52,12.11,2.19,168.4,1.6,2.76,False,,-0.7,,56.0,2026-05-05,False,False,6.0,NEUTRAL,-0.74,-2.9,1.89,2026-03-10T07:47:56.074651
ANIX,"Anixa Biosciences, Inc.",47.9,⚠️ WEAK,🔴 Weak,50.0,50.0,27.0,60.0,60.0,15.0,9.3,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-37.0), 'rs_6m': np.float64(-5.1), 'rs_line_percentile': 9.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -67.2, 'debt_to_equity': 0.01, 'current_ratio': 8.08}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 260.7}",2.98,99470920,Healthcare,Biotechnology,4.1,6.0,False,5.46,-45.4,2.0,False,10.75,14.0,9.0,4.0,none,260.7,,,,,-3.3,-0.1,,,,,False,,-1147.2,,,,False,False,1.0,WEAK,-14.05,-82.9,,2026-03-10T07:46:02.369880
COCP,"Cocrystal Pharma, Inc.",47.8,⚠️ WEAK,🔴 Weak,50.0,50.0,26.7,60.0,60.0,15.0,13.4,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(1.8), 'rs_6m': np.float64(-36.5), 'rs_line_percentile': 13.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -94.9, 'debt_to_equity': 0.21, 'current_ratio': 5.78}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 547.2}",1.03,14197588,Healthcare,Biotechnology,2.1,3.0,False,2.67,-61.4,1.0,False,6.67,8.0,6.0,3.0,none,547.2,,,,,-42.32,-0.44,,,,,False,,-123.4,,,,False,False,2.0,WEAK,-222.04,-162.5,,2026-03-10T07:39:42.904148
CLNN,Clene Inc.,47.4,⚠️ WEAK,🔴 Weak,50.0,40.0,32.0,60.0,70.0,35.0,27.8,False,down,,,0,-83.5,True,1,{},"{'revenue_growth_yoy': np.float64(-83.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-4.1), 'rs_6m': np.float64(-22.3), 'rs_line_percentile': 27.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 1.53, 'operating_margin_pct': -37653.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 452.5}",5.49,64662908,Consumer Defensive,Packaged Foods,9.2,7.4,True,13.5,-59.3,4.0,False,30.33,48.0,20.0,6.0,strong_buy,452.5,,,,,-20.56,-1.13,,,,,False,,-11.4,,,,False,False,3.0,NEUTRAL,-50.39,-208.0,,2026-03-10T07:44:03.800739
LOAN,"Manhattan Bridge Capital, Inc",47.3,⚠️ WEAK,🔴 Weak,60.0,30.0,24.0,80.0,50.0,15.0,0.0,False,down,,,0,-13.0,False,0,{'profit_margin_pct': 74.2},"{'revenue_growth_yoy': np.float64(-13.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.9), 'rs_6m': np.float64(-21.5), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 12.2, 'debt_to_equity': 0.35, 'current_ratio': 40.17, 'operating_margin_pct': 74.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",4.27,48843044,Real Estate,REIT - Mortgage,0.1,0.2,False,6.05,-29.4,0.0,False,,,,,none,,,,4.7,10.1,,,10.33,97.9,0.44,8.69,False,,,-6.2,,,False,False,5.0,NEUTRAL,,,,2026-03-10T07:52:07.137031
