ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,analyzed_at
PARK,"Park Dental Partners, Inc.",49.1,⚠️ WEAK,🔴 Weak,50.0,50.0,62.0,25.0,55.0,80.0,89.5,False,up,,,0,,,0,{'profit_margin_pct': 2.1},{},"{'rs_line_percentile': 89.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'debt_to_equity': 152.48, 'current_ratio': 0.52, 'operating_margin_pct': 2.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 17.8}",18.46,75531600,Healthcare,Medical Care Facilities,,0.4,False,21.595,-14.5,,,21.75,22.0,21.5,2.0,none,17.8,,,37.8,104.8,2026-02-23T08:30:16.842803
KITT,"Nauticus Robotics, Inc.",49.0,⚠️ WEAK,🔴 Weak,50.0,80.0,15.0,40.0,50.0,15.0,1.1,False,down,,,0,319.5,False,0,{},"{'revenue_growth_yoy': np.float64(319.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-20.2), 'rs_6m': np.float64(-96.8), 'rs_line_percentile': 1.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.21, 'operating_margin_pct': -297.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.8754,4993021,Industrials,Aerospace & Defense,13.8,0.3,True,12.51,-93.0,0.0,False,,,,,none,,,,,,2026-02-23T08:35:19.426766
ANIX,"Anixa Biosciences, Inc.",48.9,⚠️ WEAK,🔴 Weak,50.0,50.0,27.0,60.0,70.0,15.0,3.3,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-38.1), 'rs_6m': np.float64(-11.5), 'rs_line_percentile': 3.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -67.2, 'debt_to_equity': 0.01, 'current_ratio': 8.08}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 273.3}",2.88,96132976,Healthcare,Biotechnology,3.8,5.2,False,5.46,-47.3,2.0,False,10.75,14.0,9.0,4.0,strong_buy,273.3,,,,,2026-02-23T08:33:39.141898
CRMT,"America's Car-Mart, Inc.",48.8,⚠️ WEAK,🔴 Weak,50.0,60.0,30.3,45.0,60.0,15.0,7.7,False,down,,,0,7.5,True,1,{'profit_margin_pct': -1.0},"{'revenue_growth_yoy': np.float64(7.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(19.3), 'rs_6m': np.float64(-58.8), 'rs_line_percentile': 7.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -2.6, 'debt_to_equity': 1.73, 'current_ratio': 18.08, 'operating_margin_pct': -1.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 64.5}",22.49,186550208,Consumer Cyclical,Auto & Truck Dealerships,15.4,9.4,True,62.72,-64.1,0.0,False,37.0,45.0,29.0,2.0,none,64.5,,,,,2026-02-23T08:34:03.903383
ACRV,"Acrivon Therapeutics, Inc.",48.6,⚠️ WEAK,🔴 Weak,50.0,50.0,30.6,60.0,60.0,15.0,5.2,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-39.5), 'rs_6m': np.float64(6.8), 'rs_line_percentile': 5.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -50.2, 'debt_to_equity': 0.02, 'current_ratio': 8.75}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 651.6}",1.53,48279340,Healthcare,Biotechnology,17.0,0.6,True,5.96,-74.3,4.0,False,11.5,19.0,7.0,6.0,none,651.6,,,,,2026-02-23T08:29:11.379116
BETR,Better Home & Finance Holding C,48.3,⚠️ WEAK,🔴 Weak,50.0,60.0,39.0,30.0,60.0,15.0,22.4,False,down,,,0,14.9,False,0,{'profit_margin_pct': -127.2},"{'revenue_growth_yoy': np.float64(14.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-45.1), 'rs_6m': np.float64(62.6), 'rs_line_percentile': 22.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -875.5, 'debt_to_equity': 13.21, 'current_ratio': 1.06, 'operating_margin_pct': -72.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 39.0}",28.77,451592288,Financial Services,Mortgage Finance,32.9,4.2,True,94.06,-69.4,3.0,False,40.0,40.0,40.0,1.0,none,39.0,,,,,2026-02-23T08:34:57.543727
COCP,"Cocrystal Pharma, Inc.",48.3,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,60.0,70.0,15.0,9.7,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.3), 'rs_6m': np.float64(-42.2), 'rs_line_percentile': 9.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -94.9, 'debt_to_equity': 0.21, 'current_ratio': 5.78}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 561.2}",1.0083,13896765,Healthcare,Biotechnology,1.8,2.2,False,2.67,-62.2,0.0,False,6.67,8.0,6.0,3.0,strong_buy,561.2,,,,,2026-02-23T08:29:08.007024
UNFI,"United Natural Foods, Inc.",48.2,⚠️ WEAK,🔴 Weak,50.0,40.0,68.7,30.0,50.0,60.0,70.6,False,up,,,0,-3.9,True,1,{'profit_margin_pct': -0.3},"{'revenue_growth_yoy': np.float64(-3.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(5.1), 'rs_6m': np.float64(34.5), 'rs_line_percentile': 70.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -6.2, 'debt_to_equity': 2.24, 'current_ratio': 1.38, 'operating_margin_pct': 0.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 6.2}",38.74,2360498688,Consumer Defensive,Food Distribution,8.7,4.5,True,43.29,-10.5,8.0,True,41.12,52.0,35.0,8.0,none,6.2,116.67,201.2,,,2026-02-23T08:33:15.786163
ANVS,"Annovis Bio, Inc.",48.2,⚠️ WEAK,🔴 Weak,50.0,50.0,35.0,45.0,70.0,35.0,25.2,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-31.0), 'rs_6m': np.float64(-4.9), 'rs_line_percentile': 25.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -246.1, 'current_ratio': 4.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 454.4}",2.48,65727164,Healthcare,Biotechnology,12.4,5.5,True,5.5,-54.9,4.0,False,13.75,20.0,8.0,4.0,strong_buy,454.4,,,,,2026-02-23T08:31:05.475402
GMGI,"Golden Matrix Group, Inc.",48.2,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,45.0,60.0,15.0,0.0,False,down,,,0,3.2,True,2,{'profit_margin_pct': -3.0},"{'revenue_growth_yoy': np.float64(3.2), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-38.5), 'rs_6m': np.float64(-67.4), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -5.0, 'debt_to_equity': 0.2, 'current_ratio': 0.61, 'operating_margin_pct': -0.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 410.9}",0.5546,78330520,Communication Services,Electronic Gaming & Multimedia,5.5,5.3,False,2.24,-75.2,0.0,False,2.83,4.0,1.8,3.0,none,410.9,,,,,2026-02-23T08:35:42.360829
BHVN,Biohaven Ltd.,48.1,⚠️ WEAK,🔴 Weak,50.0,50.0,30.3,50.0,70.0,15.0,9.3,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(14.4), 'rs_6m': np.float64(-32.6), 'rs_line_percentile': 9.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -522.1, 'current_ratio': 2.86}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 86.4}",11.23,1490091648,Healthcare,Biotechnology,17.1,6.7,True,38.23,-70.6,1.0,False,20.94,50.0,9.0,16.0,buy,86.4,,,,,2026-02-23T08:29:03.502123
BCDA,"BioCardia, Inc.",48.0,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,65.0,60.0,15.0,1.2,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-18.7), 'rs_6m': np.float64(-46.7), 'rs_line_percentile': 1.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -317.5, 'debt_to_equity': 0.24, 'current_ratio': 1.62}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 1271.7}",1.13,11992389,Healthcare,Biotechnology,2.6,3.3,False,3.2,-64.7,0.0,False,15.5,25.0,6.0,2.0,none,1271.7,,,,,2026-02-23T08:32:05.236250
VSTS,Vestis Corporation,48.0,⚠️ WEAK,🔴 Weak,50.0,30.0,65.0,50.0,50.0,35.0,34.0,False,up,,,0,-0.3,False,0,{'profit_margin_pct': -1.7},"{'revenue_growth_yoy': np.float64(-0.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(40.7), 'rs_6m': np.float64(61.0), 'rs_line_percentile': 34.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -5.4, 'debt_to_equity': 1.63, 'current_ratio': 2.17, 'operating_margin_pct': 3.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.3}",7.98,1052952512,Industrials,Rental & Leasing Services,15.8,6.7,True,13.15,-39.3,4.0,False,8.08,10.0,6.0,6.0,hold,1.3,0.71,-91.1,,,2026-02-23T08:30:49.345392
IOR,Income Opportunity Realty Inves,48.0,⚠️ WEAK,🔴 Weak,50.0,50.0,36.0,55.0,50.0,15.0,18.0,False,down,,,0,-7.9,True,2,{},"{'revenue_growth_yoy': np.float64(-7.9), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-3.7), 'rs_6m': np.float64(-5.8), 'rs_line_percentile': 18.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 3.4, 'current_ratio': 28468.25}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",18.8,76444144,Financial Services,Mortgage Finance,0.0,1.4,False,19.69,-4.5,4.0,False,,,,,none,,,,10.1,-46.3,2026-02-23T08:30:20.296643
MMS,"Maximus, Inc.",47.8,⚠️ WEAK,🔴 Weak,50.0,40.0,24.0,80.0,60.0,15.0,2.9,False,down,,,0,-1.2,True,1,{'profit_margin_pct': 6.9},"{'revenue_growth_yoy': np.float64(-1.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-9.0), 'rs_6m': np.float64(-22.0), 'rs_line_percentile': 2.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 22.1, 'debt_to_equity': 0.97, 'current_ratio': 2.34, 'operating_margin_pct': 10.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 49.1}",73.78,4024593920,Industrials,Specialty Business Services,8.0,4.8,True,100.0,-26.2,3.0,False,110.0,125.0,95.0,2.0,none,49.1,123.75,67.7,195.6,165.1,2026-02-23T08:29:37.985351
BMEA,"Biomea Fusion, Inc.",47.8,⚠️ WEAK,🔴 Weak,50.0,50.0,30.3,55.0,60.0,15.0,11.4,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(15.6), 'rs_6m': np.float64(-35.6), 'rs_line_percentile': 11.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -209.0, 'debt_to_equity': 0.44, 'current_ratio': 3.18}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 430.3}",1.32,93328808,Healthcare,Biotechnology,17.2,8.1,True,3.5,-62.3,2.0,False,7.0,12.0,4.0,6.0,none,430.3,,,,,2026-02-23T08:31:18.725390
INV,"Innventure, Inc.",47.5,⚠️ WEAK,🔴 Weak,50.0,60.0,24.0,45.0,60.0,15.0,10.0,False,down,,,0,17.1,False,0,{},"{'revenue_growth_yoy': np.float64(17.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.9), 'rs_6m': np.float64(-28.7), 'rs_line_percentile': 10.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -261.0, 'debt_to_equity': 0.16, 'current_ratio': 0.39, 'operating_margin_pct': -5469.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 252.9}",3.4,269194720,Financial Services,Asset Management,11.9,3.1,True,9.444,-64.0,1.0,False,12.0,16.0,8.0,2.0,none,252.9,,,,,2026-02-23T08:30:31.314608
AVTR,"Avantor, Inc.",47.5,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,60.0,55.0,15.0,0.0,False,down,,,0,5.2,True,1,{'profit_margin_pct': -8.1},"{'revenue_growth_yoy': np.float64(5.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-22.3), 'rs_6m': np.float64(-37.2), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -9.2, 'debt_to_equity': 0.74, 'current_ratio': 1.78, 'operating_margin_pct': 10.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 20.6}",9.03,6158964736,Healthcare,Medical Instruments & Supplies,7.5,3.2,False,18.02,-49.9,0.0,False,10.89,19.0,8.0,14.0,hold,20.6,10.96,21.4,,,2026-02-23T08:29:29.986045
LOAN,"Manhattan Bridge Capital, Inc",47.3,⚠️ WEAK,🔴 Weak,60.0,30.0,24.0,80.0,50.0,15.0,0.0,False,down,,,0,-13.0,False,0,{'profit_margin_pct': 74.2},"{'revenue_growth_yoy': np.float64(-13.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.9), 'rs_6m': np.float64(-23.1), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 12.2, 'debt_to_equity': 0.35, 'current_ratio': 40.17, 'operating_margin_pct': 74.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",4.42,50558844,Real Estate,REIT - Mortgage,0.1,0.2,False,6.05,-26.9,0.0,False,,,,,none,,,,4.7,6.3,2026-02-23T08:35:45.687088
SEVN,Seven Hills Realty Trust,47.3,⚠️ WEAK,🔴 Weak,60.0,30.0,24.0,70.0,65.0,15.0,4.2,False,flat,,,0,-12.9,False,0,{'profit_margin_pct': 52.9},"{'revenue_growth_yoy': np.float64(-12.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.8), 'rs_6m': np.float64(-22.4), 'rs_line_percentile': 4.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 1.48, 'current_ratio': 1.69, 'operating_margin_pct': 60.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 22.2}",8.59,194121840,Real Estate,REIT - Mortgage,2.6,4.5,False,13.02,-34.0,0.0,False,10.5,11.5,10.0,3.0,strong_buy,22.2,,,10.4,21.1,2026-02-23T08:34:34.375943
CCXIU,Churchill Capital Corp XI,47.2,⚠️ WEAK,🔴 Weak,50.0,50.0,36.0,50.0,50.0,15.0,19.9,False,flat,,,0,,,0,{},{},"{'rs_line_percentile': 19.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}",{},"{'days_to_earnings': 'N/A', 'recommendation': 'none'}",10.24,0,Financial Services,Shell Companies,,,False,10.508,-2.6,,,,,,,none,,,,,,2026-02-23T08:33:46.234911
MHH,"Mastech Digital, Inc",47.2,⚠️ WEAK,🔴 Weak,50.0,30.0,36.0,70.0,70.0,15.0,0.0,False,down,,,0,-4.4,False,0,{'profit_margin_pct': 0.3},"{'revenue_growth_yoy': np.float64(-4.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-11.6), 'rs_6m': np.float64(-18.0), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 0.7, 'debt_to_equity': 0.03, 'current_ratio': 3.26, 'operating_margin_pct': 2.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 87.7}",6.66,78482664,Industrials,Staffing & Employment Services,0.6,1.3,False,12.69,-47.5,1.0,False,12.5,15.0,10.0,2.0,strong_buy,87.7,,,,,2026-02-23T08:32:02.825355
CNK,Cinemark Holdings Inc Cinemark ,47.2,⚠️ WEAK,🔴 Weak,50.0,50.0,36.0,40.0,65.0,15.0,24.9,False,up,,,0,5.3,False,0,{'profit_margin_pct': 4.4},"{'revenue_growth_yoy': np.float64(5.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-16.1), 'rs_6m': np.float64(-7.3), 'rs_line_percentile': 24.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 27.8, 'debt_to_equity': 7.23, 'current_ratio': 0.71, 'operating_margin_pct': 9.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 20.1}",26.49,3111936768,Communication Services,Entertainment,13.4,4.2,True,34.01,-22.1,2.0,False,31.82,37.0,22.0,11.0,buy,20.1,18.28,-31.0,11.0,-58.5,2026-02-23T08:33:53.264365
SGRP,"SPAR Group, Inc.",47.2,⚠️ WEAK,🔴 Weak,50.0,70.0,15.0,45.0,50.0,15.0,0.8,False,down,,,0,25.3,False,0,{'profit_margin_pct': -9.5},"{'revenue_growth_yoy': np.float64(25.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-26.4), 'rs_6m': np.float64(-39.5), 'rs_line_percentile': 0.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -58.0, 'debt_to_equity': 1.58, 'current_ratio': 1.2, 'operating_margin_pct': -12.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.7815,18716918,Industrials,Specialty Business Services,0.3,0.9,False,1.84,-57.5,0.0,False,,,,,none,,,,,,2026-02-23T08:33:41.510068
ASST,"Strive, Inc.",47.0,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,70.0,60.0,15.0,0.1,False,down,,,0,,,0,{},{},"{'rs_3m': np.float64(-65.5), 'rs_6m': np.float64(-99.2), 'rs_line_percentile': 0.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 0.0, 'current_ratio': 11.97, 'operating_margin_pct': -3064.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 268.1}",8.15,513845408,Financial Services,Asset Management,18.2,1.8,True,268.4,-97.0,1.0,False,30.0,30.0,30.0,1.0,none,268.1,,,,,2026-02-23T08:30:23.974626
RVP,"Retractable Technologies, Inc.",47.0,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,60.0,50.0,15.0,4.8,False,down,,,0,11.2,False,0,{'profit_margin_pct': -17.0},"{'revenue_growth_yoy': np.float64(11.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-22.6), 'rs_6m': np.float64(-28.4), 'rs_line_percentile': 4.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -8.0, 'debt_to_equity': 0.01, 'current_ratio': 6.66, 'operating_margin_pct': -36.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.6673,19977066,Healthcare,Medical Instruments & Supplies,0.1,0.3,False,1.14,-41.5,1.0,False,,,,,none,,,,,,2026-02-23T08:35:10.088621
SLSN,"Solesence, Inc.",47.0,⚠️ WEAK,🔴 Weak,50.0,60.0,15.0,60.0,50.0,15.0,0.2,False,down,,,0,16.2,False,0,{'profit_margin_pct': 1.7},"{'revenue_growth_yoy': np.float64(16.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-39.6), 'rs_6m': np.float64(-72.6), 'rs_line_percentile': 0.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 6.6, 'debt_to_equity': 1.46, 'current_ratio': 1.84, 'operating_margin_pct': -5.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",1.27,89581792,Consumer Defensive,Household & Personal Products,4.0,19.9,False,16.56,-92.3,0.0,False,,,,,none,,,,0.1,-92.1,2026-02-23T08:31:40.674403
SRTA,"Strata Critical Medical, Inc.",46.8,⚠️ WEAK,🔴 Weak,50.0,30.0,46.7,60.0,60.0,35.0,42.3,False,down,,,0,-9.3,False,0,{'profit_margin_pct': -55.0},"{'revenue_growth_yoy': np.float64(-9.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(2.3), 'rs_6m': np.float64(-3.0), 'rs_line_percentile': 42.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -24.5, 'debt_to_equity': 0.0, 'current_ratio': 23.07, 'operating_margin_pct': -42.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 113.9}",4.5,388649376,Healthcare,Medical Care Facilities,10.3,6.4,True,6.02,-25.2,4.0,False,9.62,11.25,8.0,2.0,none,113.9,,,,,2026-02-23T08:29:32.309057
MRVI,"Maravai LifeSciences Holdings, ",46.7,⚠️ WEAK,🔴 Weak,50.0,30.0,56.0,50.0,55.0,35.0,34.4,False,down,,,0,-26.2,False,0,{'profit_margin_pct': -62.9},"{'revenue_growth_yoy': np.float64(-26.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-15.8), 'rs_6m': np.float64(20.6), 'rs_line_percentile': 34.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -40.9, 'debt_to_equity': 0.85, 'current_ratio': 5.29, 'operating_margin_pct': -80.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 26.7}",3.1,1135811840,Healthcare,Biotechnology,9.2,9.9,True,4.215,-26.5,4.0,False,3.93,5.0,2.0,7.0,none,26.7,,,,,2026-02-23T08:29:28.888764
MYO,Myomo Inc.,46.5,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,55.0,60.0,15.0,0.0,False,down,,,0,-16.4,True,2,{'profit_margin_pct': -28.9},"{'revenue_growth_yoy': np.float64(-16.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-3.0), 'rs_6m': np.float64(-43.7), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -100.5, 'debt_to_equity': 0.84, 'current_ratio': 2.49, 'operating_margin_pct': -34.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 583.2}",0.7319,28130960,Healthcare,Medical Devices,12.8,7.8,True,6.3,-88.4,0.0,False,5.0,10.0,2.0,5.0,none,583.2,,,,,2026-02-23T08:35:12.436204
WY,Weyerhaeuser Company,46.5,⚠️ WEAK,🔴 Weak,50.0,30.0,42.3,60.0,65.0,15.0,24.6,False,up,,,0,-12.6,False,0,{'profit_margin_pct': 4.7},"{'revenue_growth_yoy': np.float64(-12.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(15.2), 'rs_6m': np.float64(-9.3), 'rs_line_percentile': 24.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 3.4, 'debt_to_equity': 0.61, 'current_ratio': 1.29, 'operating_margin_pct': -11.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 25.1}",25.28,18223366144,Real Estate,REIT - Specialty,2.6,2.0,False,31.66,-20.2,5.0,False,31.64,38.0,27.0,11.0,buy,25.1,,,4.5,-82.2,2026-02-23T08:35:35.387211
THRY,"Thryv Holdings, Inc.",46.5,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,60.0,70.0,15.0,1.5,False,down,,,0,8.0,False,0,{'profit_margin_pct': 2.3},"{'revenue_growth_yoy': np.float64(8.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-34.5), 'rs_6m': np.float64(-79.4), 'rs_line_percentile': 1.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 11.3, 'debt_to_equity': 1.23, 'current_ratio': 1.15, 'operating_margin_pct': 9.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 194.9}",3.9,171351520,Technology,Software - Application,14.4,6.2,True,20.92,-81.4,0.0,False,11.5,15.0,7.0,4.0,buy,194.9,50.69,1199.7,5.0,28.2,2026-02-23T08:34:12.117541
PLUG,"Plug Power, Inc.",46.5,⚠️ WEAK,🔴 Weak,50.0,30.0,52.4,50.0,60.0,35.0,30.5,False,down,,,0,-7.5,False,0,{},"{'revenue_growth_yoy': np.float64(-7.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.9), 'rs_6m': np.float64(12.3), 'rs_line_percentile': 30.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -93.8, 'debt_to_equity': 0.66, 'current_ratio': 1.32, 'operating_margin_pct': -139.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 47.1}",1.87,2602357760,Industrials,Electrical Equipment & Parts,25.2,3.3,True,4.58,-59.2,3.0,False,2.75,7.0,0.75,16.0,none,47.1,,,,,2026-02-23T08:35:38.880667
