ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
SEVN,Seven Hills Realty Trust,49.3,⚠️ WEAK,🔴 Weak,60.0,40.0,26.7,70.0,55.0,15.0,6.8,False,flat,,,0,-5.6,True,1,{'profit_margin_pct': 52.9},"{'revenue_growth_yoy': np.float64(-5.6), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(0.5), 'rs_6m': np.float64(-20.2), 'rs_line_percentile': 6.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 1.48, 'current_ratio': 1.69, 'operating_margin_pct': 60.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 24.1}",8.46,191184016,Real Estate,REIT - Mortgage,2.2,4.3,False,13.02,-35.0,0.0,False,10.5,11.5,10.0,3.0,none,24.1,,,10.1,19.4,,,13.22,122.8,1.12,9.69,True,-0.2,,-6.3,45.0,2026-04-27,False,False,2.0,WEAK,,,,2026-03-13T07:53:30.553439
CDNL,Cardinal Infrastructure Group I,49.3,⚠️ WEAK,🔴 Weak,50.0,50.0,54.0,40.0,50.0,60.0,73.5,False,up,,,0,,,0,{'profit_margin_pct': 6.1},{},"{'rs_line_percentile': 73.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'debt_to_equity': 2.31, 'current_ratio': 1.2, 'operating_margin_pct': 9.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 9.6}",30.12,1291042432,Industrials,Engineering & Construction,0.3,0.2,False,35.76,-15.8,,,33.0,35.0,31.0,2.0,none,9.6,,,0.6,-98.0,,,,,,,False,,7.3,,6.0,2026-03-19,True,False,,,43.94,,0.35,2026-03-13T07:43:23.758230
UPXI,"Upexi, Inc.",49.2,⚠️ WEAK,🔴 Weak,50.0,80.0,15.0,35.0,60.0,15.0,2.1,False,down,,,0,154.8,False,0,{},"{'revenue_growth_yoy': np.float64(154.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-59.2), 'rs_6m': np.float64(-85.5), 'rs_line_percentile': 2.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -468.5, 'debt_to_equity': 4.38, 'current_ratio': 2.2, 'operating_margin_pct': -2160.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 437.4}",0.9304,64517988,Communication Services,Internet Content & Information,26.6,3.9,True,22.57,-95.9,1.0,False,5.0,8.0,2.0,2.0,none,437.4,,,,,-335.12,-3.12,,,,,False,,18.5,,62.0,2026-05-14,False,False,5.0,NEUTRAL,-4.65,-46.0,,2026-03-13T07:45:13.597089
LYFT,"Lyft, Inc.",49.2,⚠️ WEAK,🔴 Weak,60.0,50.0,15.0,65.0,60.0,15.0,1.7,False,down,,,0,9.8,False,0,{'profit_margin_pct': 45.0},"{'revenue_growth_yoy': np.float64(9.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-33.4), 'rs_6m': np.float64(-31.2), 'rs_line_percentile': 1.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 140.8, 'debt_to_equity': 0.4, 'current_ratio': 0.65, 'operating_margin_pct': -11.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 51.3}",12.95,5171626496,Technology,Software - Application,17.1,3.4,True,25.54,-49.3,2.0,False,19.59,30.0,13.0,37.0,hold,51.3,126.77,878.9,204.3,1477.6,23.01,2.99,,,,,True,-9.67,-1.6,1804.6,55.0,2026-05-07,False,False,4.0,NEUTRAL,-0.7,-5.6,0.0,2026-03-13T07:50:15.116214
AMTB,Amerant Bancorp Inc.,49.1,⚠️ WEAK,🔴 Weak,55.0,30.0,56.7,55.0,55.0,60.0,53.6,False,up,,,0,-8.3,False,0,{'profit_margin_pct': 13.2},"{'revenue_growth_yoy': np.float64(-8.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(5.2), 'rs_6m': np.float64(-2.8), 'rs_line_percentile': 53.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 5.7, 'operating_margin_pct': 10.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 17.2}",20.91,885519936,Financial Services,Banks - Regional,2.8,3.2,False,23.55,-11.2,6.0,False,24.5,25.0,23.0,4.0,none,17.2,,,12.6,-39.7,,,1.72,28.6,0.36,,True,-3.73,,-41.9,40.0,2026-04-22,False,False,7.0,NEUTRAL,,,,2026-03-13T07:45:18.804724
ANVS,"Annovis Bio, Inc.",49.0,⚠️ WEAK,🔴 Weak,50.0,50.0,38.6,45.0,70.0,35.0,27.0,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-38.6), 'rs_6m': np.float64(1.1), 'rs_line_percentile': 27.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -246.1, 'current_ratio': 4.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 374.3}",2.46,65197104,Healthcare,Biotechnology,11.6,7.3,True,5.5,-55.3,4.0,False,11.67,17.0,8.0,3.0,strong_buy,374.3,,,,,-23.95,-0.59,,,,,False,,,,,,False,False,3.0,NEUTRAL,-53.49,,,2026-03-13T07:43:36.669766
SGRP,"SPAR Group, Inc.",49.0,⚠️ WEAK,🔴 Weak,50.0,70.0,24.0,45.0,50.0,15.0,1.0,False,flat,,,0,25.3,False,0,{'profit_margin_pct': -9.5},"{'revenue_growth_yoy': np.float64(25.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-9.7), 'rs_6m': np.float64(-35.3), 'rs_line_percentile': 1.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': -58.0, 'debt_to_equity': 1.58, 'current_ratio': 1.2, 'operating_margin_pct': -12.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.7522,18015184,Industrials,Specialty Business Services,0.4,1.6,False,1.6,-53.0,0.0,False,,,,,none,,,,,,-7.95,-0.06,,,,,False,,-7.8,,,,False,False,3.0,NEUTRAL,-1.9,-3.6,,2026-03-13T07:47:22.135437
KITT,"Nauticus Robotics, Inc.",49.0,⚠️ WEAK,🔴 Weak,50.0,80.0,15.0,40.0,50.0,15.0,0.7,False,up,,,0,319.5,False,0,{},"{'revenue_growth_yoy': np.float64(319.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-29.1), 'rs_6m': np.float64(-80.0), 'rs_line_percentile': 0.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'current_ratio': 0.21, 'operating_margin_pct': -297.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",0.7762,4427213,Industrials,Aerospace & Defense,24.3,0.9,True,12.51,-93.8,0.0,False,,,,,none,,,,,,-177.31,-1.38,,,,,False,,-89.7,,18.0,2026-03-31,False,True,1.0,WEAK,-359.86,-712.8,,2026-03-13T07:53:46.830176
EGBN,"Eagle Bancorp, Inc.",48.8,⚠️ WEAK,🔴 Weak,50.0,30.0,76.7,40.0,50.0,80.0,77.9,False,up,,,0,-5.6,False,0,{},"{'revenue_growth_yoy': np.float64(-5.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(16.3), 'rs_6m': np.float64(17.5), 'rs_line_percentile': 77.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -11.7, 'operating_margin_pct': 4.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 12.8}",24.49,743791552,Financial Services,Banks - Regional,10.6,7.6,True,29.26,-16.3,7.0,True,27.62,31.5,25.0,4.0,none,12.8,,,,,,,1.43,53.6,0.35,4.86,False,,,,40.0,2026-04-22,False,False,4.0,NEUTRAL,,,0.16,2026-03-13T07:51:01.974746
AZTA,"Azenta, Inc.",48.8,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,75.0,70.0,15.0,0.0,False,down,,,0,3.6,False,0,{'profit_margin_pct': -10.1},"{'revenue_growth_yoy': np.float64(3.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-38.6), 'rs_6m': np.float64(-33.4), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 1.5, 'debt_to_equity': 0.03, 'current_ratio': 2.92, 'operating_margin_pct': -4.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 80.9}",21.37,984334912,Healthcare,Medical Instruments & Supplies,16.0,5.1,True,41.73,-48.8,2.0,False,38.67,45.0,30.0,6.0,buy,80.9,34.67,62.2,5.8,-72.9,11.02,2.36,,,,0.83,False,,-6.2,,54.0,2026-05-06,False,False,6.0,NEUTRAL,-3.44,-3.2,0.61,2026-03-13T07:51:12.525259
GAIA,"Gaia, Inc.",48.5,⚠️ WEAK,🔴 Weak,50.0,60.0,24.0,45.0,70.0,15.0,4.8,False,down,,,0,7.0,True,1,{'profit_margin_pct': -4.5},"{'revenue_growth_yoy': np.float64(7.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-13.0), 'rs_6m': np.float64(-49.2), 'rs_line_percentile': 4.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -5.4, 'debt_to_equity': 0.14, 'current_ratio': 0.59, 'operating_margin_pct': -2.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 134.9}",3.14,78639232,Communication Services,Entertainment,3.1,8.5,False,6.39,-50.9,0.0,False,7.38,10.0,6.0,4.0,strong_buy,134.9,11.59,269.1,,,17.47,0.7,,,,,False,,-37.5,,59.0,2026-05-11,False,False,6.0,NEUTRAL,-5.44,-19.1,0.03,2026-03-13T07:45:00.684186
SGU,Star Group L.P.,48.5,⚠️ WEAK,🔴 Weak,50.0,50.0,42.3,50.0,50.0,15.0,24.8,False,up,,,0,-27.4,True,2,{'profit_margin_pct': 4.1},"{'revenue_growth_yoy': np.float64(-27.4), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(8.1), 'rs_6m': np.float64(7.0), 'rs_line_percentile': 24.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 24.9, 'debt_to_equity': 1.11, 'current_ratio': 0.73, 'operating_margin_pct': 9.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",12.34,405727552,Energy,Oil & Gas Refining & Marketing,0.2,1.7,False,13.75,-10.3,5.0,False,,,,,none,,27.83,125.5,25.92,110.0,9.93,1.23,6.0,37.9,0.74,5.6,True,-4.92,8.1,6.8,54.0,2026-05-06,False,False,8.0,STRONG,15.94,52.8,1.04,2026-03-13T07:49:02.589774
EQPT,EquipmentShare.com Inc,48.5,⚠️ WEAK,🔴 Weak,50.0,50.0,36.0,45.0,70.0,15.0,0.0,False,down,,,0,,,0,{'profit_margin_pct': -0.3},{},"{'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 5.72, 'current_ratio': 2.2, 'operating_margin_pct': 6.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 72.2}",25.88,6503201280,Industrials,Rental & Leasing Services,2.8,2.9,False,35.5,-27.1,,,44.56,63.0,31.0,9.0,buy,72.2,,,,,,,,,,,False,,1.4,,5.0,2026-03-18,True,False,6.0,NEUTRAL,3.86,6.7,0.14,2026-03-13T07:48:25.075858
MSBI,"Midland States Bancorp, Inc.",48.5,⚠️ WEAK,🔴 Weak,50.0,30.0,65.1,50.0,55.0,60.0,74.1,False,flat,,,0,-19.7,False,0,{'profit_margin_pct': -46.9},"{'revenue_growth_yoy': np.float64(-19.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(3.4), 'rs_6m': np.float64(15.4), 'rs_line_percentile': 74.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': -19.5, 'operating_margin_pct': 34.1}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 15.8}",20.62,444396480,Financial Services,Banks - Regional,2.2,3.1,False,24.565,-16.1,7.0,True,23.88,25.5,22.0,4.0,hold,15.8,,,,,,,6.16,124.8,1.27,5.27,True,-2.17,,,47.0,2026-04-29,False,False,3.0,NEUTRAL,,,2.07,2026-03-13T07:43:57.696212
AUR,"Aurora Innovation, Inc.",48.3,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,60.0,70.0,15.0,9.0,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.7), 'rs_6m': np.float64(-25.6), 'rs_line_percentile': 9.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -40.6, 'debt_to_equity': 0.04, 'current_ratio': 11.87, 'operating_margin_pct': -23800.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 146.2}",4.25,8282456064,Technology,Information Technology Services,14.4,8.9,True,8.25,-48.5,0.0,False,10.46,15.0,4.0,8.0,buy,146.2,,,,,-4.53,-0.23,,,,,False,,-214.5,,54.0,2026-05-06,False,False,2.0,WEAK,-12.71,-64.6,,2026-03-13T07:50:46.723610
IMA,"ImageneBio, Inc.",48.3,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,60.0,70.0,15.0,2.8,False,down,,,0,,,0,{},{},"{'rs_3m': np.float64(-3.8), 'rs_6m': np.float64(-36.6), 'rs_line_percentile': 2.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -68.9, 'debt_to_equity': 0.02, 'current_ratio': 12.49, 'operating_margin_pct': -6056.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 166.7}",6.0,67090056,Healthcare,Biotechnology,,9.0,False,18.0,-66.7,0.0,False,16.0,30.0,2.0,2.0,buy,166.7,,,,,-51.07,-3.06,,,,,False,,-233.8,,,,False,False,2.0,WEAK,,-6666.7,,2026-03-13T07:49:48.641922
TBBK,"The Bancorp, Inc.",48.2,⚠️ WEAK,🔴 Weak,60.0,40.0,15.0,75.0,60.0,15.0,7.8,False,down,,,0,-1.6,True,1,{'profit_margin_pct': 43.4},"{'revenue_growth_yoy': np.float64(-1.6), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-20.1), 'rs_6m': np.float64(-32.3), 'rs_line_percentile': 7.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 30.8, 'operating_margin_pct': 59.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 40.7}",53.3,2340809472,Financial Services,Banks - Regional,11.1,4.9,True,81.65,-34.7,3.0,False,75.0,76.0,74.0,2.0,none,40.7,,,58.55,9.8,,,,,,,True,-16.16,,5.9,41.0,2026-04-23,False,False,5.0,NEUTRAL,,,0.55,2026-03-13T07:54:26.646264
AASP,Agassi Sports Entertainment Cor,48.0,⚠️ WEAK,🔴 Weak,50.0,50.0,44.0,45.0,50.0,35.0,26.9,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-3.8), 'rs_6m': np.float64(-12.9), 'rs_line_percentile': 26.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': -386.1, 'current_ratio': 19.56}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",4.67,58533908,Financial Services,Shell Companies,,0.0,False,8.4,-44.4,1.0,False,,,,,none,,,,,,-1.5,-0.07,,,,,False,,,,,,False,False,3.0,NEUTRAL,-1.76,-34.8,,2026-03-13T07:48:49.816518
INSE,"Inspired Entertainment, Inc.",48.0,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,70.0,70.0,15.0,0.0,False,down,,,0,7.2,False,0,{'profit_margin_pct': -5.6},"{'revenue_growth_yoy': np.float64(7.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-23.3), 'rs_6m': np.float64(-28.9), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 2.23, 'operating_margin_pct': 34.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 93.2}",6.9,185795392,Consumer Cyclical,Gambling,4.0,13.9,False,10.29,-32.9,3.0,False,13.33,20.0,10.0,6.0,buy,93.2,14.82,114.8,19.6,184.1,14.59,1.01,,,,,False,,0.9,,55.0,2026-05-07,False,False,5.0,NEUTRAL,6.69,23.5,0.07,2026-03-13T07:46:34.040821
IFF,International Flavors & Fragran,48.0,⚠️ WEAK,🔴 Weak,50.0,30.0,53.9,55.0,65.0,35.0,29.2,False,up,,,0,-8.9,False,0,{'profit_margin_pct': -3.3},"{'revenue_growth_yoy': np.float64(-8.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(10.6), 'rs_6m': np.float64(5.0), 'rs_line_percentile': 29.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': -2.6, 'debt_to_equity': 0.47, 'current_ratio': 1.42, 'operating_margin_pct': 4.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 29.6}",70.01,17929308160,Basic Materials,Specialty Chemicals,4.8,4.8,False,84.45,-17.1,4.0,False,90.71,100.0,74.0,17.0,buy,29.6,178.25,154.6,,,17.26,12.11,2.29,168.4,1.6,2.76,False,,-0.7,,53.0,2026-05-05,False,False,6.0,NEUTRAL,-0.76,-2.9,1.81,2026-03-13T07:50:28.081387
ASST,"Strive, Inc.",48.0,⚠️ WEAK,🔴 Weak,50.0,50.0,15.0,70.0,70.0,15.0,0.6,False,down,,,0,,,0,{},{},"{'rs_3m': np.float64(-53.0), 'rs_6m': np.float64(-96.9), 'rs_line_percentile': 0.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'debt_to_equity': 0.0, 'current_ratio': 11.97, 'operating_margin_pct': -3064.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 137.8}",8.83,556718400,Financial Services,Asset Management,23.9,2.6,True,268.4,-96.7,0.0,False,21.0,30.0,12.0,2.0,strong_buy,137.8,,,,,,,,,,,False,,-64.9,,0.0,2026-03-13,True,False,4.0,NEUTRAL,-8.9,-97.8,,2026-03-13T07:45:36.917064
MDBH,"MDB Capital Holdings, LLC",48.0,⚠️ WEAK,🔴 Weak,60.0,30.0,24.0,85.0,50.0,15.0,0.0,False,down,,,0,-100.0,False,0,{'profit_margin_pct': 913.8},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-10.4), 'rs_6m': np.float64(-28.6), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 29.5, 'debt_to_equity': 0.01, 'current_ratio': 39.37, 'operating_margin_pct': -300.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",2.82,28590942,Financial Services,Capital Markets,0.0,0.2,False,6.6,-57.3,0.0,False,,,,,none,,,,14.3,407.1,,,,,,,False,,588.4,,,,False,False,3.0,NEUTRAL,91.71,52.3,,2026-03-13T07:43:21.226520
ANIX,"Anixa Biosciences, Inc.",47.9,⚠️ WEAK,🔴 Weak,50.0,50.0,27.0,60.0,60.0,15.0,6.5,False,down,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-41.4), 'rs_6m': np.float64(-4.9), 'rs_line_percentile': 6.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -68.1, 'debt_to_equity': 0.01, 'current_ratio': 12.18}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 275.9}",2.86,95465376,Healthcare,Biotechnology,3.7,7.1,False,5.46,-47.6,2.0,False,10.75,14.0,9.0,4.0,none,275.9,,,,,-3.66,-0.1,,,,,False,,-1212.5,,76.0,2026-05-28,False,False,1.0,WEAK,-14.51,-82.9,,2026-03-13T07:48:39.481874
MMLP,Martin Midstream Partners L.P.,47.6,⚠️ WEAK,🔴 Weak,50.0,40.0,46.7,55.0,50.0,35.0,26.8,False,up,,,0,-9.5,True,1,{'profit_margin_pct': -2.0},"{'revenue_growth_yoy': np.float64(-9.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(9.9), 'rs_6m': np.float64(-11.1), 'rs_line_percentile': 26.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'current_ratio': 1.05, 'operating_margin_pct': 6.4}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 6.4}",2.82,110135344,Energy,Oil & Gas Midstream,0.9,8.5,False,3.87,-27.1,0.0,False,3.0,3.0,3.0,1.0,hold,6.4,12.63,347.9,,,30.43,0.86,0.71,18.2,0.02,0.76,False,,0.8,,40.0,2026-04-22,False,False,4.0,NEUTRAL,7.31,12.2,,2026-03-13T07:43:52.427512
EML,Eastern Company (The),47.5,⚠️ WEAK,🔴 Weak,50.0,40.0,38.7,65.0,50.0,15.0,24.0,False,up,,,0,-9.1,True,1,{'profit_margin_pct': 2.9},"{'revenue_growth_yoy': np.float64(-9.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(6.6), 'rs_6m': np.float64(-19.4), 'rs_line_percentile': 24.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 4.9, 'debt_to_equity': 0.43, 'current_ratio': 3.59, 'operating_margin_pct': 4.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",20.58,124339568,Industrials,Tools & Accessories,3.2,8.8,False,27.15,-24.2,2.0,False,,,,,none,,8.3,-59.7,9.8,-52.4,2.74,0.56,2.14,44.9,0.44,1.93,True,-3.0,3.7,-4.5,53.0,2026-05-05,False,False,7.0,NEUTRAL,5.96,8.9,,2026-03-13T07:46:11.260984
COCP,"Cocrystal Pharma, Inc.",47.3,⚠️ WEAK,🔴 Weak,50.0,50.0,24.0,60.0,60.0,15.0,13.3,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-2.8), 'rs_6m': np.float64(-31.7), 'rs_line_percentile': 13.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -94.9, 'debt_to_equity': 0.21, 'current_ratio': 5.78}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 560.1}",1.01,13920196,Healthcare,Biotechnology,2.3,4.3,False,2.67,-62.2,0.0,False,6.67,8.0,6.0,3.0,none,560.1,,,,,-43.17,-0.44,,,,,False,,-123.4,,,,False,False,2.0,WEAK,-229.92,-162.5,,2026-03-13T07:42:34.475293
IOR,Income Opportunity Realty Inves,47.2,⚠️ WEAK,🔴 Weak,50.0,50.0,36.0,50.0,50.0,15.0,9.2,False,up,,,0,-7.9,True,2,{},"{'revenue_growth_yoy': np.float64(-7.9), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-2.7), 'rs_6m': np.float64(-3.8), 'rs_line_percentile': 9.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}",{'roe_pct': 3.2},"{'days_to_earnings': 'N/A', 'recommendation': 'none'}",17.56,71402080,Financial Services,Mortgage Finance,0.1,0.3,False,19.69,-10.8,2.0,False,,,,,none,,,,10.1,-42.5,,,,,,6.08,False,,,-6.3,,,False,False,3.0,NEUTRAL,8.25,,,2026-03-13T07:46:03.126785
MKZR,"MacKenzie Realty Capital, Inc.",47.1,⚠️ WEAK,🔴 Weak,50.0,60.0,26.7,45.0,50.0,15.0,2.5,False,flat,,,0,7.5,True,1,{'profit_margin_pct': -126.1},"{'revenue_growth_yoy': np.float64(7.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(6.4), 'rs_6m': np.float64(-34.7), 'rs_line_percentile': 2.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': -21.4, 'debt_to_equity': 1.68, 'current_ratio': 1.24, 'operating_margin_pct': -47.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",3.77,7413328,Real Estate,REIT - Diversified,0.5,0.8,False,20.25,-81.4,0.0,False,,,,,none,,65.01,1624.4,,,117.18,4.42,,,,,True,-0.02,-1.1,,,,False,False,3.0,NEUTRAL,-8.49,,,2026-03-13T07:54:07.985707
ONCY,Oncolytics Biotech Inc.,47.1,⚠️ WEAK,🔴 Weak,50.0,50.0,42.0,35.0,60.0,60.0,55.5,False,up,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.0), 'rs_6m': np.float64(-28.5), 'rs_line_percentile': 55.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -769.1, 'debt_to_equity': 7.26, 'current_ratio': 1.84}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 476.9}",0.9615,103463528,Healthcare,Biotechnology,6.4,3.6,False,1.51,-36.3,3.0,False,5.55,10.01,3.05,5.0,none,476.9,,,,,-12.45,-0.12,,,,,False,,-837.9,,6.0,2026-03-19,True,False,1.0,WEAK,-38.64,-259.1,,2026-03-13T07:48:36.866306
